Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
1602,2010,12,29,12/29/2010,8:00 PM,Pacers,East,Bulls,East
1603,2010,12,29,12/29/2010,8:00 PM,Nets,East,Heat,East
1604,2010,12,29,12/29/2010,8:00 PM,Mavericks,West,Pelicans,West
1605,2010,12,29,12/29/2010,8:00 PM,Bucks,East,Thunder,West
1606,2010,12,30,12/30/2010,7:00 PM,Heat,East,Magic,East
1607,2010,12,30,12/30/2010,7:00 PM,Knicks,East,Pelicans,West
1608,2010,12,30,12/30/2010,7:00 PM,Spurs,West,Pistons,East
1609,2010,12,30,12/30/2010,7:30 PM,Blazers,West,Hawks,East
1610,2010,12,30,12/30/2010,8:00 PM,Cavaliers,East,Jazz,West
1611,2010,12,30,12/30/2010,8:30 PM,Grizzlies,West,Warriors,West
1612,2010,12,30,12/30/2010,9:00 PM,76ers,East,Nuggets,West
1613,2010,12,31,12/31/2010,3:30 PM,Bulls,East,Wizards,East
1614,2010,12,31,12/31/2010,5:00 PM,Timberwolves,West,Pacers,East
1615,2010,12,31,12/31/2010,5:30 PM,Nets,East,Celtics,East
1616,2010,12,31,12/31/2010,7:00 PM,Hornets,East,Clippers,West
1617,2010,12,31,12/31/2010,7:00 PM,Grizzlies,West,Kings,West
1618,2010,12,31,12/31/2010,7:00 PM,Lakers,West,Rockets,West
1619,2010,12,31,12/31/2010,7:00 PM,Mavericks,West,Thunder,West
1620,2010,12,31,12/31/2010,8:00 PM,76ers,East,Suns,West
