"Player","Season","Team","GP","TOI","SA","GA","Sv%","xSv%","dSv%","LDSv%","MDSv%","HDSv%","GSAA"
"JEFF.FRAZEE","2012-2013","N.J",1,0,0,0,NA,NA,NA,NA,NA,NA,0
"JHONAS.ENROTH","2012-2013","BUF",5,30.07,8,1,87.5,95.88,-8.38,100,80,NA,-0.67
"JIMMY.HOWARD","2012-2013","DET",18,110.47,21,3,85.71,89.29,-3.57,100,100,62.5,-0.75
"JOEY.MACDONALD","2012-2013","CGY",12,73.3,5,0,100,87.4,12.6,100,NA,100,0.63
"JOHAN.HEDBERG","2012-2013","N.J",11,63.13,12,3,75,83.92,-8.92,100,75,60,-1.07
"JONAS.GUSTAVSSON","2012-2013","DET",6,25.37,3,0,100,88.33,11.67,NA,100,100,0.35
"JONAS.HILLER","2012-2013","ANA",14,55.62,4,1,75,91.75,-16.75,NA,100,0,-0.67
"JONATHAN.BERNIER","2012-2013","L.A",7,18.85,3,0,100,91,9,100,100,100,0.27
"JONATHAN.QUICK","2012-2013","L.A",19,94.6,9,0,100,94.33,5.67,100,100,100,0.51
"JOSE.THEODORE","2012-2013","FLA",6,25.4,6,0,100,85.17,14.83,100,100,100,0.89
"JOSH.HARDING","2012-2013","MIN",1,12.78,2,0,100,97,3,100,NA,NA,0.06
"JUSSI.RYNNAS","2012-2013","TOR",1,2,1,0,100,95,5,NA,100,NA,0.05
"JUSTIN.PETERS","2012-2013","CAR",10,50.58,10,0,100,90,10,100,100,100,1
"KARI.LEHTONEN","2012-2013","DAL",17,87.1,15,1,93.33,87.07,6.27,100,100,83.33,0.94
"KEVIN.POULIN","2012-2013","NYI",2,6.08,0,0,NA,NA,NA,NA,NA,NA,0
"LELAND.IRVING","2012-2013","CGY",3,10.35,1,0,100,96,4,NA,100,NA,0.04
"MARC-ANDRE.FLEURY","2012-2013","PIT",15,76,8,0,100,93.5,6.5,100,100,100,0.52
"MARTIN.BIRON","2012-2013","NYR",4,12.68,4,0,100,92.5,7.5,100,100,100,0.3
"MARTIN.BRODEUR","2012-2013","N.J",13,65.02,4,0,100,88.5,11.5,100,NA,100,0.46
"MATHIEU.GARON","2012-2013","T.B",11,43.28,2,0,100,91,9,100,NA,100,0.18
"MATT.HACKETT","2012-2013","MIN",1,4.98,0,0,NA,NA,NA,NA,NA,NA,0
"MICHAEL.LEIGHTON","2012-2013","PHI",1,12,0,0,NA,NA,NA,NA,NA,NA,0
"MICHAL.NEUVIRTH","2012-2013","WSH",7,30.82,5,0,100,87,13,NA,100,100,0.65
"MIIKKA.KIPRUSOFF","2012-2013","CGY",11,39.37,5,0,100,95.2,4.8,100,100,NA,0.24
"MIKE.SMITH","2012-2013","ARI",17,101.9,14,0,100,92.64,7.36,100,100,100,1.03
"NIKLAS.BACKSTROM","2012-2013","MIN",20,72.55,3,0,100,95.33,4.67,100,100,NA,0.14
"NIKOLAI.KHABIBULIN","2012-2013","EDM",5,24.15,6,0,100,93.17,6.83,100,100,100,0.41
"ONDREJ.PAVELEC","2012-2013","WPG",21,91.17,10,1,90,90.4,-0.4,100,100,50,-0.04
"PEKKA.RINNE","2012-2013","NSH",20,80.6,3,1,66.67,93.67,-27,100,50,NA,-0.81
"PETER.BUDAJ","2012-2013","MTL",9,61,6,1,83.33,83.17,0.17,100,100,75,0.01
"PETR.MRAZEK","2012-2013","DET",2,8,0,0,NA,NA,NA,NA,NA,NA,0
"PHILIPP.GRUBAUER","2012-2013","WSH",2,2.57,1,1,0,76,-76,NA,NA,0,-0.76
"RAY.EMERY","2012-2013","CHI",9,35.42,5,1,80,90.8,-10.8,100,100,50,-0.54
"RICHARD.BACHMAN","2012-2013","DAL",7,24.2,2,0,100,89.5,10.5,NA,100,100,0.21
"RICK.DIPIETRO","2012-2013","NYI",2,14,1,0,100,96,4,NA,100,NA,0.04
"ROBERTO.LUONGO","2012-2013","VAN",10,50.1,8,1,87.5,91,-3.5,100,75,100,-0.28
"ROBIN.LEHNER","2012-2013","OTT",8,43.7,6,1,83.33,91.33,-8,100,100,50,-0.48
"RYAN.MILLER","2012-2013","BUF",21,97.98,20,2,90,89.65,0.35,100,75,88.89,0.07
"SAMI.AITTOKALLIO","2012-2013","COL",1,2.8,1,0,100,96,4,100,NA,NA,0.04
"SCOTT.CLEMMENSEN","2012-2013","FLA",11,48.2,6,0,100,86,14,100,100,100,0.84
"SEMYON.VARLAMOV","2012-2013","COL",17,77.87,12,2,83.33,88.25,-4.92,100,75,75,-0.59
"SERGEI.BOBROVSKY","2012-2013","CBJ",18,79.68,4,0,100,87.5,12.5,100,100,100,0.5
"STEVE.MASON","2012-2013","CBJ/PHI",12,57.4,6,0,100,85.83,14.17,100,100,100,0.85
"THOMAS.GREISS","2012-2013","S.J",5,25.4,8,0,100,90.75,9.25,100,100,100,0.74
"TOMAS.VOKOUN","2012-2013","PIT",11,53.25,6,1,83.33,85.33,-2,100,100,75,-0.12
"TUUKKA.RASK","2012-2013","BOS",17,65.08,7,0,100,83.14,16.86,100,100,100,1.18
"VIKTOR.FASTH","2012-2013","ANA",11,40.67,2,0,100,90.5,9.5,100,NA,100,0.19
"YANN.DANIS","2012-2013","EDM",2,4.28,5,1,80,78.8,1.2,100,100,66.67,0.06
