"Player","Season","Team","GP","TOI","SA","GA","Sv%","xSv%","dSv%","LDSv%","MDSv%","HDSv%","GSAA"
"JACOB.MARKSTROM","2016-2017","VAN",9,438.25,203,17,91.63,91.54,0.08,97.5,93.75,76.74,0.17
"JAKE.ALLEN","2016-2017","STL",32,1442.6,632,53,91.61,92.88,-1.27,97.31,92.21,74.04,-8.01
"JAMES.REIMER","2016-2017","FLA",21,920.65,500,34,93.2,92.45,0.75,98.24,91.54,81.94,3.75
"JAROSLAV.HALAK","2016-2017","NYI",14,650.77,316,26,91.77,91.49,0.28,96.99,97.46,70.77,0.9
"JEAN-FRANCOIS.BERUBE","2016-2017","NYI",6,272.97,143,15,89.51,93.04,-3.53,95.45,90,64.71,-5.05
"JIMMY.HOWARD","2016-2017","DET",15,664.93,312,22,92.95,92.8,0.15,96.6,94.34,81.36,0.47
"JOHN.GIBSON","2016-2017","ANA",26,1210.75,581,33,94.32,92.12,2.2,97.97,97.6,81.89,12.77
"JONATHAN.BERNIER","2016-2017","ANA",17,731.15,316,23,92.72,92.09,0.64,99.26,92.86,79.41,2.01
"JONATHAN.QUICK","2016-2017","L.A",10,478.88,197,14,92.89,92.61,0.28,97.96,96.72,73.68,0.55
"JOONAS.KORPISALO","2016-2017","CBJ",4,202.87,105,8,92.38,91.56,0.82,100,100,66.67,0.86
"JUUSE.SAROS","2016-2017","NSH",9,395.43,203,12,94.09,92.89,1.2,100,93.98,74.07,2.43
"KARI.LEHTONEN","2016-2017","DAL",26,1161.13,604,45,92.55,91.43,1.12,97.06,93.94,81.34,6.79
"KEITH.KINKAID","2016-2017","N.J",11,465.03,190,16,91.58,92.36,-0.78,98.75,92,74.29,-1.48
"LOUIS.DOMINGUE","2016-2017","ARI",12,580.83,306,20,93.46,93.28,0.19,95.06,93.75,87.5,0.57
"MARC-ANDRE.FLEURY","2016-2017","PIT",20,893.27,506,35,93.08,91.84,1.24,99.55,91.98,82.64,6.28
"MARTIN.JONES","2016-2017","S.J",32,1528.07,633,50,92.1,92.02,0.08,97.45,94.51,75.41,0.51
"MATTHEW.MURRAY","2016-2017","PIT",24,1098.57,593,41,93.09,91.76,1.33,98.85,95.24,79.86,7.88
"MICHAEL.HUTCHINSON","2016-2017","WPG",13,444.15,206,17,91.75,92.1,-0.35,97.65,96.39,68.42,-0.72
"MICHAL.NEUVIRTH","2016-2017","PHI",14,520.4,217,18,91.71,92.47,-0.76,97.06,93.06,76.74,-1.65
"MIKE.CONDON","2016-2017","OTT",20,944.13,452,34,92.48,93.07,-0.59,95.78,92.67,80,-2.67
"MIKE.SMITH","2016-2017","ARI",30,1405.37,781,53,93.21,92.93,0.28,97.92,94.23,77.94,2.19
"ONDREJ.PAVELEC","2016-2017","WPG",5,213.25,109,10,90.83,92.55,-1.72,97.92,85.71,84.21,-1.88
"PEKKA.RINNE","2016-2017","NSH",34,1571.37,717,45,93.72,92.92,0.8,97.97,92.78,82.57,5.76
"PETER.BUDAJ","2016-2017","L.A/T.B",28,1234.38,478,40,91.63,93.09,-1.46,97.88,89.16,77.63,-6.96
"PETR.MRAZEK","2016-2017","DET",24,1119.68,532,43,91.92,92.15,-0.24,98.4,87.9,84,-1.26
"PHILIPP.GRUBAUER","2016-2017","WSH",7,257.15,106,2,98.11,93.7,4.42,100,97.44,91.67,4.68
"ROBERTO.LUONGO","2016-2017","FLA",20,900.88,480,41,91.46,92.37,-0.91,97.83,92.9,70.37,-4.38
"ROBIN.LEHNER","2016-2017","BUF",32,1497.07,808,61,92.45,93.69,-1.24,98.93,89.09,73.33,-9.99
"RYAN.MILLER","2016-2017","VAN",32,1610.83,815,58,92.88,92.26,0.62,96.99,94.7,78.91,5.08
"SCOTT.DARLING","2016-2017","CHI",16,723.47,369,20,94.58,91.2,3.38,98,95.87,87.76,12.47
"SEMYON.VARLAMOV","2016-2017","COL",13,574.58,312,32,89.74,93.2,-3.46,97.47,88.3,71.67,-10.79
"SERGEI.BOBROVSKY","2016-2017","CBJ",34,1647.33,850,48,94.35,91.73,2.62,98.05,93.55,87.43,22.31
"STEVE.MASON","2016-2017","PHI",30,1306.15,658,52,92.1,92.49,-0.39,99.4,90.24,75.41,-2.59
"THOMAS.GREISS","2016-2017","NYI",23,1083.92,538,40,92.57,90.67,1.9,98.9,93.15,83.21,10.22
"TUUKKA.RASK","2016-2017","BOS",33,1447.08,600,50,91.67,92.47,-0.8,98.12,90.99,76.24,-4.8
