Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
1105,2012,06,20,06/20/2012,07:10 PM,Red Sox,AL,Twins,AL
1106,2012,06,20,06/20/2012,07:40 PM,Mets,NL,Rockies,NL
1107,2012,06,20,06/20/2012,11:35 AM,Tigers,AL,Reds,NL
1108,2012,06,20,06/20/2012,11:37 AM,Braves,NL,Blue Jays,AL
1109,2012,06,20,06/20/2012,12:05 PM,Cardinals,NL,Phillies,NL
1110,2012,06,20,06/20/2012,TBA,White Sox,AL,Indians,AL
1111,2012,06,20,06/20/2012,TBA,Rangers,AL,Royals,AL
1112,2012,06,21,06/21/2012,02:10 PM,Mets,NL,Rockies,NL
1113,2012,06,21,06/21/2012,06:05 PM,Orioles,AL,Nationals,NL
1114,2012,06,21,06/21/2012,06:05 PM,Diamondbacks,NL,Pirates,NL
1115,2012,06,21,06/21/2012,06:10 PM,Cubs,NL,Reds,NL
1116,2012,06,21,06/21/2012,07:10 PM,Cardinals,NL,Brewers,NL
1117,2012,06,21,06/21/2012,12:05 PM,Mariners,AL,Yankees,AL
1118,2012,06,21,06/21/2012,12:10 PM,Red Sox,AL,Twins,AL
1119,2012,06,21,06/21/2012,TBA,Blue Jays,AL,Angels,AL
1120,2012,06,21,06/21/2012,TBA,Padres,NL,Giants,NL
1121,2012,06,21,06/21/2012,TBA,Athletics,AL,White Sox,AL
1122,2012,06,22,06/22/2012,06:05 PM,Phillies,NL,Nationals,NL
1123,2012,06,22,06/22/2012,06:05 PM,Diamondbacks,NL,Pirates,NL
1124,2012,06,22,06/22/2012,06:10 PM,Cubs,NL,Reds,NL
1125,2012,06,22,06/22/2012,07:10 PM,Royals,AL,Astros,AL
1126,2012,06,22,06/22/2012,07:10 PM,Cardinals,NL,Brewers,NL
1127,2012,06,22,06/22/2012,07:10 PM,Rangers,AL,Twins,AL
1128,2012,06,22,06/22/2012,07:40 PM,Marlins,NL,Rockies,NL
1129,2012,06,22,06/22/2012,TBA,Blue Jays,AL,Angels,AL
1130,2012,06,22,06/22/2012,TBA,Orioles,AL,Braves,NL
1131,2012,06,22,06/22/2012,TBA,Padres,NL,Giants,NL
1132,2012,06,22,06/22/2012,TBA,Tigers,AL,Indians,AL
1133,2012,06,22,06/22/2012,TBA,Dodgers,NL,Mets,NL
1134,2012,06,22,06/22/2012,TBA,Yankees,AL,Rays,AL
1135,2012,06,22,06/22/2012,TBA,Mariners,AL,Red Sox,AL
1136,2012,06,22,06/22/2012,TBA,Athletics,AL,White Sox,AL
1137,2012,06,23,06/23/2012,01:10 PM,Rangers,AL,Twins,AL
1138,2012,06,23,06/23/2012,02:10 PM,Marlins,NL,Rockies,NL
1139,2012,06,23,06/23/2012,03:05 PM,Diamondbacks,NL,Pirates,NL
1140,2012,06,23,06/23/2012,03:10 PM,Royals,AL,Astros,AL
1141,2012,06,23,06/23/2012,03:10 PM,Cubs,NL,Reds,NL
1142,2012,06,23,06/23/2012,TBA,Blue Jays,AL,Angels,AL
1143,2012,06,23,06/23/2012,TBA,Orioles,AL,Braves,NL
1144,2012,06,23,06/23/2012,TBA,Cardinals,NL,Brewers,NL
1145,2012,06,23,06/23/2012,TBA,Padres,NL,Giants,NL
1146,2012,06,23,06/23/2012,TBA,Tigers,AL,Indians,AL
1147,2012,06,23,06/23/2012,TBA,Dodgers,NL,Mets,NL
1148,2012,06,23,06/23/2012,TBA,Phillies,NL,Nationals,NL
1149,2012,06,23,06/23/2012,TBA,Yankees,AL,Rays,AL
1150,2012,06,23,06/23/2012,TBA,Mariners,AL,Red Sox,AL
1151,2012,06,23,06/23/2012,TBA,Athletics,AL,White Sox,AL
1152,2012,06,24,06/24/2012,01:10 PM,Royals,AL,Astros,AL
1153,2012,06,24,06/24/2012,01:10 PM,Cardinals,NL,Brewers,NL
1154,2012,06,24,06/24/2012,01:10 PM,Rangers,AL,Twins,AL
1155,2012,06,24,06/24/2012,02:10 PM,Marlins,NL,Rockies,NL
1156,2012,06,24,06/24/2012,12:10 PM,Cubs,NL,Reds,NL
1157,2012,06,24,06/24/2012,12:35 PM,Phillies,NL,Nationals,NL
1158,2012,06,24,06/24/2012,12:35 PM,Diamondbacks,NL,Pirates,NL
1159,2012,06,24,06/24/2012,TBA,Blue Jays,AL,Angels,AL
1160,2012,06,24,06/24/2012,TBA,Orioles,AL,Braves,NL
1161,2012,06,24,06/24/2012,TBA,Padres,NL,Giants,NL
1162,2012,06,24,06/24/2012,TBA,Tigers,AL,Indians,AL
1163,2012,06,24,06/24/2012,TBA,Dodgers,NL,Mets,NL
1164,2012,06,24,06/24/2012,TBA,Yankees,AL,Rays,AL
1165,2012,06,24,06/24/2012,TBA,Mariners,AL,Red Sox,AL
1166,2012,06,24,06/24/2012,TBA,Athletics,AL,White Sox,AL
1167,2012,06,25,06/25/2012,02:10 PM,Athletics,AL,Tigers,AL
1168,2012,06,25,06/25/2012,06:05 PM,Mariners,AL,Orioles,AL
1169,2012,06,25,06/25/2012,06:05 PM,Yankees,AL,Phillies,NL
1170,2012,06,25,06/25/2012,06:10 PM,Pirates,NL,Mets,NL
1171,2012,06,25,06/25/2012,07:10 PM,Blue Jays,AL,Astros,AL
1172,2012,06,25,06/25/2012,07:15 PM,Indians,AL,Cardinals,NL
1173,2012,06,25,06/25/2012,TBA,Reds,NL,Braves,NL
1174,2012,06,25,06/25/2012,TBA,Cubs,NL,Dodgers,NL
1175,2012,06,25,06/25/2012,TBA,Diamondbacks,NL,Marlins,NL
1176,2012,06,25,06/25/2012,TBA,Padres,NL,Rangers,AL
1177,2012,06,25,06/25/2012,TBA,Nationals,NL,Rays,AL
1178,2012,06,26,06/26/2012,06:05 PM,Mariners,AL,Orioles,AL
1179,2012,06,26,06/26/2012,06:05 PM,Yankees,AL,Phillies,NL
1180,2012,06,26,06/26/2012,06:10 PM,Pirates,NL,Mets,NL
1181,2012,06,26,06/26/2012,06:10 PM,Athletics,AL,Tigers,AL
1182,2012,06,26,06/26/2012,07:10 PM,Blue Jays,AL,Astros,AL
1183,2012,06,26,06/26/2012,07:10 PM,Royals,AL,Brewers,NL
1184,2012,06,26,06/26/2012,07:15 PM,Indians,AL,Cardinals,NL
1185,2012,06,26,06/26/2012,09:15 PM,Rockies,NL,Giants,NL
1186,2012,06,26,06/26/2012,TBA,Reds,NL,Braves,NL
1187,2012,06,26,06/26/2012,TBA,Cubs,NL,Dodgers,NL
1188,2012,06,26,06/26/2012,TBA,Diamondbacks,NL,Marlins,NL
1189,2012,06,26,06/26/2012,TBA,Padres,NL,Rangers,AL
1190,2012,06,26,06/26/2012,TBA,Nationals,NL,Rays,AL
1191,2012,06,26,06/26/2012,TBA,Angels,AL,Red Sox,AL
1192,2012,06,26,06/26/2012,TBA,Twins,AL,White Sox,AL
1193,2012,06,27,06/27/2012,01:10 PM,Blue Jays,AL,Astros,AL
1194,2012,06,27,06/27/2012,01:10 PM,Royals,AL,Brewers,NL
1195,2012,06,27,06/27/2012,06:05 PM,Mariners,AL,Orioles,AL
1196,2012,06,27,06/27/2012,06:05 PM,Yankees,AL,Phillies,NL
1197,2012,06,27,06/27/2012,06:10 PM,Pirates,NL,Mets,NL
1198,2012,06,27,06/27/2012,06:10 PM,Athletics,AL,Tigers,AL
1199,2012,06,27,06/27/2012,07:15 PM,Indians,AL,Cardinals,NL
1200,2012,06,27,06/27/2012,09:15 PM,Rockies,NL,Giants,NL
1201,2012,06,27,06/27/2012,TBA,Reds,NL,Braves,NL
1202,2012,06,27,06/27/2012,TBA,Cubs,NL,Dodgers,NL
1203,2012,06,27,06/27/2012,TBA,Diamondbacks,NL,Marlins,NL
1204,2012,06,27,06/27/2012,TBA,Padres,NL,Rangers,AL
1205,2012,06,27,06/27/2012,TBA,Angels,AL,Red Sox,AL
1206,2012,06,27,06/27/2012,TBA,Twins,AL,White Sox,AL
1207,2012,06,28,06/28/2012,02:05 PM,Mariners,AL,Orioles,AL
1208,2012,06,28,06/28/2012,02:45 PM,Rockies,NL,Giants,NL
1209,2012,06,28,06/28/2012,06:05 PM,Nationals,NL,Phillies,NL
1210,2012,06,28,06/28/2012,06:10 PM,Brewers,NL,Reds,NL
1211,2012,06,28,06/28/2012,12:10 PM,Athletics,AL,Tigers,AL
1212,2012,06,28,06/28/2012,TBA,Cubs,NL,Dodgers,NL
1213,2012,06,28,06/28/2012,TBA,Diamondbacks,NL,Marlins,NL
1214,2012,06,28,06/28/2012,TBA,Astros,AL,Rays,AL
1215,2012,06,28,06/28/2012,TBA,Angels,AL,Red Sox,AL
1216,2012,06,28,06/28/2012,TBA,Twins,AL,White Sox,AL
1217,2012,06,29,06/29/2012,04:05 PM,Twins,AL,Cubs,NL
1218,2012,06,29,06/29/2012,06:05 PM,Angels,AL,Orioles,AL
1219,2012,06,29,06/29/2012,06:05 PM,Nationals,NL,Phillies,NL
1220,2012,06,29,06/29/2012,06:05 PM,Red Sox,AL,Yankees,AL
1221,2012,06,29,06/29/2012,06:07 PM,Tigers,AL,Blue Jays,AL
1222,2012,06,29,06/29/2012,06:10 PM,Brewers,NL,Reds,NL
1223,2012,06,29,06/29/2012,07:15 PM,Braves,NL,Cardinals,NL
1224,2012,06,29,06/29/2012,08:40 PM,Giants,NL,Diamondbacks,NL
1225,2012,06,29,06/29/2012,09:05 PM,Indians,AL,Athletics,AL
1226,2012,06,29,06/29/2012,09:10 PM,Royals,AL,Mariners,AL
1227,2012,06,29,06/29/2012,09:10 PM,Pirates,NL,Padres,NL
1228,2012,06,29,06/29/2012,TBA,Rockies,NL,Dodgers,NL
1229,2012,06,29,06/29/2012,TBA,Mets,NL,Marlins,NL
1230,2012,06,29,06/29/2012,TBA,White Sox,AL,Rangers,AL
1231,2012,06,29,06/29/2012,TBA,Astros,AL,Rays,AL
1232,2012,06,30,06/30/2012,03:05 PM,Indians,AL,Athletics,AL
1233,2012,06,30,06/30/2012,03:05 PM,Angels,AL,Orioles,AL
1234,2012,06,30,06/30/2012,03:10 PM,Brewers,NL,Reds,NL
1235,2012,06,30,06/30/2012,05:05 PM,Nationals,NL,Phillies,NL
1236,2012,06,30,06/30/2012,06:15 PM,Braves,NL,Cardinals,NL
1237,2012,06,30,06/30/2012,06:15 PM,Red Sox,AL,Yankees,AL
1238,2012,06,30,06/30/2012,09:10 PM,Giants,NL,Diamondbacks,NL
1239,2012,06,30,06/30/2012,09:10 PM,Royals,AL,Mariners,AL
1240,2012,06,30,06/30/2012,09:10 PM,Pirates,NL,Padres,NL
1241,2012,06,30,06/30/2012,12:07 PM,Tigers,AL,Blue Jays,AL
1242,2012,06,30,06/30/2012,TBA,Twins,AL,Cubs,NL
1243,2012,06,30,06/30/2012,TBA,Rockies,NL,Dodgers,NL
1244,2012,06,30,06/30/2012,TBA,Mets,NL,Marlins,NL
1245,2012,06,30,06/30/2012,TBA,White Sox,AL,Rangers,AL
1246,2012,06,30,06/30/2012,TBA,Astros,AL,Rays,AL
1247,2012,07,01,07/01/2012,01:15 PM,Braves,NL,Cardinals,NL
1248,2012,07,01,07/01/2012,03:05 PM,Indians,AL,Athletics,AL
1249,2012,07,01,07/01/2012,03:10 PM,Giants,NL,Diamondbacks,NL
1250,2012,07,01,07/01/2012,03:10 PM,Royals,AL,Mariners,AL
1251,2012,07,01,07/01/2012,03:10 PM,Pirates,NL,Padres,NL
1252,2012,07,01,07/01/2012,12:05 PM,Angels,AL,Orioles,AL
1253,2012,07,01,07/01/2012,12:07 PM,Tigers,AL,Blue Jays,AL
1254,2012,07,01,07/01/2012,12:10 PM,Brewers,NL,Reds,NL
1255,2012,07,01,07/01/2012,12:35 PM,Nationals,NL,Phillies,NL
1256,2012,07,01,07/01/2012,TBA,Twins,AL,Cubs,NL
1257,2012,07,01,07/01/2012,TBA,Rockies,NL,Dodgers,NL
1258,2012,07,01,07/01/2012,TBA,Mets,NL,Marlins,NL
1259,2012,07,01,07/01/2012,TBA,White Sox,AL,Rangers,AL
1260,2012,07,01,07/01/2012,TBA,Astros,AL,Rays,AL
1261,2012,07,01,07/01/2012,TBA,Red Sox,AL,Yankees,AL
1262,2012,07,02,07/02/2012,06:05 PM,Red Sox,AL,Nationals,NL
1263,2012,07,02,07/02/2012,06:05 PM,Braves,NL,Yankees,AL
1264,2012,07,02,07/02/2012,06:10 PM,White Sox,AL,Reds,NL
1265,2012,07,02,07/02/2012,07:10 PM,Twins,AL,Brewers,NL
1266,2012,07,02,07/02/2012,07:40 PM,Giants,NL,Rockies,NL
1267,2012,07,02,07/02/2012,08:40 PM,Cardinals,NL,Diamondbacks,NL
1268,2012,07,02,07/02/2012,12:07 PM,Tigers,AL,Blue Jays,AL
1269,2012,07,02,07/02/2012,TBA,Pirates,NL,Dodgers,NL
1270,2012,07,02,07/02/2012,TBA,Rays,AL,Marlins,NL
1271,2012,07,02,07/02/2012,TBA,Indians,AL,Royals,AL
1272,2012,07,03,07/03/2012,01:20 PM,Tigers,AL,Cubs,NL
1273,2012,07,03,07/03/2012,03:10 PM,Twins,AL,Brewers,NL
1274,2012,07,03,07/03/2012,05:05 PM,Red Sox,AL,Nationals,NL
1275,2012,07,03,07/03/2012,06:05 PM,Orioles,AL,Phillies,NL
1276,2012,07,03,07/03/2012,06:05 PM,Braves,NL,Yankees,AL
1277,2012,07,03,07/03/2012,06:07 PM,Mets,NL,Blue Jays,AL
1278,2012,07,03,07/03/2012,06:10 PM,White Sox,AL,Reds,NL
1279,2012,07,03,07/03/2012,07:10 PM,Giants,NL,Rockies,NL
1280,2012,07,03,07/03/2012,08:05 PM,Padres,NL,Athletics,AL
1281,2012,07,03,07/03/2012,08:40 PM,Cardinals,NL,Diamondbacks,NL
1282,2012,07,03,07/03/2012,09:10 PM,Angels,AL,Mariners,AL
1283,2012,07,03,07/03/2012,TBA,Pirates,NL,Dodgers,NL
1284,2012,07,03,07/03/2012,TBA,Rays,AL,Marlins,NL
1285,2012,07,03,07/03/2012,TBA,Astros,AL,Rangers,AL
1286,2012,07,03,07/03/2012,TBA,Indians,AL,Royals,AL
1287,2012,07,04,07/04/2012,01:20 PM,Tigers,AL,Cubs,NL
1288,2012,07,04,07/04/2012,03:05 PM,Padres,NL,Athletics,AL
1289,2012,07,04,07/04/2012,03:05 PM,Orioles,AL,Phillies,NL
1290,2012,07,04,07/04/2012,03:10 PM,Twins,AL,Brewers,NL
1291,2012,07,04,07/04/2012,03:10 PM,Angels,AL,Mariners,AL
1292,2012,07,04,07/04/2012,05:40 PM,White Sox,AL,Reds,NL
1293,2012,07,04,07/04/2012,06:07 PM,Mets,NL,Blue Jays,AL
1294,2012,07,04,07/04/2012,07:10 PM,Giants,NL,Rockies,NL
1295,2012,07,04,07/04/2012,09:10 PM,Cardinals,NL,Diamondbacks,NL
1296,2012,07,04,07/04/2012,10:05 AM,Red Sox,AL,Nationals,NL
1297,2012,07,04,07/04/2012,12:05 PM,Braves,NL,Yankees,AL
1298,2012,07,04,07/04/2012,TBA,Pirates,NL,Dodgers,NL
1299,2012,07,04,07/04/2012,TBA,Rays,AL,Marlins,NL
1300,2012,07,04,07/04/2012,TBA,Astros,AL,Rangers,AL
1301,2012,07,04,07/04/2012,TBA,Indians,AL,Royals,AL
1302,2012,07,05,07/05/2012,06:05 PM,Marlins,NL,Nationals,NL
1303,2012,07,05,07/05/2012,06:10 PM,Rangers,AL,Tigers,AL
1304,2012,07,05,07/05/2012,07:10 PM,White Sox,AL,Astros,AL
1305,2012,07,05,07/05/2012,07:10 PM,Braves,NL,Brewers,NL
1306,2012,07,05,07/05/2012,07:10 PM,Orioles,AL,Twins,AL
1307,2012,07,05,07/05/2012,08:40 PM,Padres,NL,Diamondbacks,NL
1308,2012,07,05,07/05/2012,09:10 PM,Angels,AL,Mariners,AL
1309,2012,07,05,07/05/2012,TBA,Cardinals,NL,Giants,NL
1310,2012,07,06,07/06/2012,01:20 PM,Reds,NL,Cubs,NL
1311,2012,07,06,07/06/2012,06:05 PM,Marlins,NL,Nationals,NL
1312,2012,07,06,07/06/2012,06:05 PM,Phillies,NL,Pirates,NL
1313,2012,07,06,07/06/2012,06:07 PM,Yankees,AL,Blue Jays,AL
1314,2012,07,06,07/06/2012,06:10 PM,Rays,AL,Mets,NL
1315,2012,07,06,07/06/2012,06:10 PM,Rangers,AL,Tigers,AL
1316,2012,07,06,07/06/2012,07:10 PM,White Sox,AL,Astros,AL
1317,2012,07,06,07/06/2012,07:10 PM,Braves,NL,Brewers,NL
1318,2012,07,06,07/06/2012,07:10 PM,Orioles,AL,Twins,AL
1319,2012,07,06,07/06/2012,08:40 PM,Padres,NL,Diamondbacks,NL
1320,2012,07,06,07/06/2012,09:10 PM,Rockies,NL,Mariners,AL
1321,2012,07,06,07/06/2012,TBA,Dodgers,NL,Angels,AL
1322,2012,07,06,07/06/2012,TBA,Cardinals,NL,Giants,NL
1323,2012,07,06,07/06/2012,TBA,Athletics,AL,Indians,AL
1324,2012,07,06,07/06/2012,TBA,Red Sox,AL,Royals,AL
1325,2012,07,07,07/07/2012,01:10 PM,Orioles,AL,Twins,AL
1326,2012,07,07,07/07/2012,03:05 PM,Phillies,NL,Pirates,NL
1327,2012,07,07,07/07/2012,03:07 PM,Yankees,AL,Blue Jays,AL
1328,2012,07,07,07/07/2012,03:10 PM,White Sox,AL,Astros,AL
1329,2012,07,07,07/07/2012,03:10 PM,Rockies,NL,Mariners,AL
1330,2012,07,07,07/07/2012,03:10 PM,Rays,AL,Mets,NL
1331,2012,07,07,07/07/2012,03:10 PM,Rangers,AL,Tigers,AL
1332,2012,07,07,07/07/2012,09:10 PM,Padres,NL,Diamondbacks,NL
1333,2012,07,07,07/07/2012,TBA,Dodgers,NL,Angels,AL
1334,2012,07,07,07/07/2012,TBA,Braves,NL,Brewers,NL
1335,2012,07,07,07/07/2012,TBA,Reds,NL,Cubs,NL
1336,2012,07,07,07/07/2012,TBA,Cardinals,NL,Giants,NL
1337,2012,07,07,07/07/2012,TBA,Athletics,AL,Indians,AL
1338,2012,07,07,07/07/2012,TBA,Marlins,NL,Nationals,NL
1339,2012,07,07,07/07/2012,TBA,Red Sox,AL,Royals,AL
1340,2012,07,08,07/08/2012,01:10 PM,White Sox,AL,Astros,AL
1341,2012,07,08,07/08/2012,01:10 PM,Braves,NL,Brewers,NL
1342,2012,07,08,07/08/2012,01:10 PM,Orioles,AL,Twins,AL
1343,2012,07,08,07/08/2012,03:10 PM,Padres,NL,Diamondbacks,NL
1344,2012,07,08,07/08/2012,03:10 PM,Rockies,NL,Mariners,AL
1345,2012,07,08,07/08/2012,12:07 PM,Yankees,AL,Blue Jays,AL
1346,2012,07,08,07/08/2012,12:10 PM,Rays,AL,Mets,NL
1347,2012,07,08,07/08/2012,12:10 PM,Rangers,AL,Tigers,AL
1348,2012,07,08,07/08/2012,12:35 PM,Marlins,NL,Nationals,NL
1349,2012,07,08,07/08/2012,12:35 PM,Phillies,NL,Pirates,NL
1350,2012,07,08,07/08/2012,TBA,Dodgers,NL,Angels,AL
1351,2012,07,08,07/08/2012,TBA,Reds,NL,Cubs,NL
1352,2012,07,08,07/08/2012,TBA,Cardinals,NL,Giants,NL
1353,2012,07,08,07/08/2012,TBA,Athletics,AL,Indians,AL
1354,2012,07,08,07/08/2012,TBA,Red Sox,AL,Royals,AL
1355,2012,07,09,07/09/2012,06:05 PM,Yankees,AL,Orioles,AL
1356,2012,07,09,07/09/2012,06:05 PM,Nationals,NL,Pirates,NL
1357,2012,07,09,07/09/2012,06:10 PM,Phillies,NL,Mets,NL
1358,2012,07,09,07/09/2012,07:10 PM,Athletics,AL,Astros,AL
1359,2012,07,09,07/09/2012,07:10 PM,Royals,AL,Twins,AL
1360,2012,07,09,07/09/2012,09:10 PM,Dodgers,NL,Padres,NL
1361,2012,07,09,07/09/2012,09:15 PM,Cubs,NL,Giants,NL
1362,2012,07,09,07/09/2012,TBA,Reds,NL,Indians,AL
1363,2012,07,09,07/09/2012,TBA,Brewers,NL,Marlins,NL
1364,2012,07,09,07/09/2012,TBA,Tigers,AL,Rays,AL
1365,2012,07,09,07/09/2012,TBA,Rangers,AL,Red Sox,AL
1366,2012,07,10,07/10/2012,06:05 PM,Yankees,AL,Orioles,AL
1367,2012,07,10,07/10/2012,06:05 PM,Nationals,NL,Pirates,NL
1368,2012,07,10,07/10/2012,06:10 PM,Phillies,NL,Mets,NL
1369,2012,07,10,07/10/2012,07:10 PM,Athletics,AL,Astros,AL
1370,2012,07,10,07/10/2012,07:10 PM,Royals,AL,Twins,AL
1371,2012,07,10,07/10/2012,07:40 PM,Diamondbacks,NL,Rockies,NL
1372,2012,07,10,07/10/2012,09:10 PM,Dodgers,NL,Padres,NL
1373,2012,07,10,07/10/2012,09:15 PM,Cubs,NL,Giants,NL
1374,2012,07,10,07/10/2012,TBA,Mariners,AL,Angels,AL
1375,2012,07,10,07/10/2012,TBA,Blue Jays,AL,Braves,NL
1376,2012,07,10,07/10/2012,TBA,Reds,NL,Indians,AL
1377,2012,07,10,07/10/2012,TBA,Brewers,NL,Marlins,NL
1378,2012,07,10,07/10/2012,TBA,Tigers,AL,Rays,AL
1379,2012,07,10,07/10/2012,TBA,Rangers,AL,Red Sox,AL
1380,2012,07,10,07/10/2012,TBA,Cardinals,NL,White Sox,AL
1381,2012,07,11,07/11/2012,02:45 PM,Cubs,NL,Giants,NL
1382,2012,07,11,07/11/2012,06:05 PM,Yankees,AL,Orioles,AL
1383,2012,07,11,07/11/2012,06:10 PM,Phillies,NL,Mets,NL
1384,2012,07,11,07/11/2012,07:10 PM,Athletics,AL,Astros,AL
1385,2012,07,11,07/11/2012,07:40 PM,Diamondbacks,NL,Rockies,NL
1386,2012,07,11,07/11/2012,09:10 PM,Dodgers,NL,Padres,NL
1387,2012,07,11,07/11/2012,11:35 AM,Nationals,NL,Pirates,NL
1388,2012,07,11,07/11/2012,12:10 PM,Royals,AL,Twins,AL
1389,2012,07,11,07/11/2012,TBA,Mariners,AL,Angels,AL
1390,2012,07,11,07/11/2012,TBA,Blue Jays,AL,Braves,NL
1391,2012,07,11,07/11/2012,TBA,Reds,NL,Indians,AL
1392,2012,07,11,07/11/2012,TBA,Brewers,NL,Marlins,NL
1393,2012,07,11,07/11/2012,TBA,Tigers,AL,Rays,AL
1394,2012,07,11,07/11/2012,TBA,Rangers,AL,Red Sox,AL
1395,2012,07,11,07/11/2012,TBA,Cardinals,NL,White Sox,AL
1396,2012,07,12,07/12/2012,01:10 PM,Athletics,AL,Astros,AL
1397,2012,07,12,07/12/2012,02:10 PM,Diamondbacks,NL,Rockies,NL
1398,2012,07,12,07/12/2012,06:05 PM,Brewers,NL,Pirates,NL
1399,2012,07,12,07/12/2012,06:10 PM,Nationals,NL,Mets,NL
1400,2012,07,12,07/12/2012,07:10 PM,Rays,AL,Twins,AL
1401,2012,07,12,07/12/2012,09:10 PM,Dodgers,NL,Padres,NL
1402,2012,07,12,07/12/2012,TBA,Mariners,AL,Angels,AL
1403,2012,07,12,07/12/2012,TBA,Yankees,AL,Indians,AL
1404,2012,07,12,07/12/2012,TBA,Blue Jays,AL,Red Sox,AL
1405,2012,07,13,07/13/2012,06:05 PM,Rangers,AL,Orioles,AL
1406,2012,07,13,07/13/2012,06:05 PM,Brewers,NL,Pirates,NL
1407,2012,07,13,07/13/2012,06:10 PM,Nationals,NL,Mets,NL
1408,2012,07,13,07/13/2012,07:10 PM,Tigers,AL,Astros,AL
1409,2012,07,13,07/13/2012,07:10 PM,Rays,AL,Twins,AL
1410,2012,07,13,07/13/2012,07:15 PM,Reds,NL,Cardinals,NL
1411,2012,07,13,07/13/2012,07:40 PM,Mariners,AL,Rockies,NL
1412,2012,07,13,07/13/2012,09:10 PM,Cubs,NL,Padres,NL
1413,2012,07,13,07/13/2012,TBA,Diamondbacks,NL,Braves,NL
1414,2012,07,13,07/13/2012,TBA,Angels,AL,Dodgers,NL
1415,2012,07,13,07/13/2012,TBA,Athletics,AL,Giants,NL
1416,2012,07,13,07/13/2012,TBA,Yankees,AL,Indians,AL
1417,2012,07,13,07/13/2012,TBA,Phillies,NL,Marlins,NL
1418,2012,07,13,07/13/2012,TBA,Blue Jays,AL,Red Sox,AL
1419,2012,07,13,07/13/2012,TBA,Royals,AL,White Sox,AL
1420,2012,07,14,07/14/2012,01:10 PM,Rays,AL,Twins,AL
1421,2012,07,14,07/14/2012,03:05 PM,Brewers,NL,Pirates,NL
1422,2012,07,14,07/14/2012,03:10 PM,Tigers,AL,Astros,AL
1423,2012,07,14,07/14/2012,03:10 PM,Reds,NL,Cardinals,NL
1424,2012,07,14,07/14/2012,03:10 PM,Nationals,NL,Mets,NL
1425,2012,07,14,07/14/2012,06:15 PM,Yankees,AL,Indians,AL
1426,2012,07,14,07/14/2012,06:15 PM,Rangers,AL,Orioles,AL
1427,2012,07,14,07/14/2012,08:10 PM,Mariners,AL,Rockies,NL
1428,2012,07,14,07/14/2012,09:10 PM,Cubs,NL,Padres,NL
1429,2012,07,14,07/14/2012,TBA,Diamondbacks,NL,Braves,NL
1430,2012,07,14,07/14/2012,TBA,Angels,AL,Dodgers,NL
1431,2012,07,14,07/14/2012,TBA,Athletics,AL,Giants,NL
1432,2012,07,14,07/14/2012,TBA,Phillies,NL,Marlins,NL
1433,2012,07,14,07/14/2012,TBA,Blue Jays,AL,Red Sox,AL
1434,2012,07,14,07/14/2012,TBA,Royals,AL,White Sox,AL
1435,2012,07,15,07/15/2012,01:10 PM,Tigers,AL,Astros,AL
1436,2012,07,15,07/15/2012,01:10 PM,Rays,AL,Twins,AL
1437,2012,07,15,07/15/2012,01:15 PM,Reds,NL,Cardinals,NL
1438,2012,07,15,07/15/2012,02:10 PM,Mariners,AL,Rockies,NL
1439,2012,07,15,07/15/2012,03:10 PM,Cubs,NL,Padres,NL
1440,2012,07,15,07/15/2012,12:05 PM,Rangers,AL,Orioles,AL
1441,2012,07,15,07/15/2012,12:10 PM,Nationals,NL,Mets,NL
1442,2012,07,15,07/15/2012,12:35 PM,Brewers,NL,Pirates,NL
1443,2012,07,15,07/15/2012,TBA,Diamondbacks,NL,Braves,NL
1444,2012,07,15,07/15/2012,TBA,Angels,AL,Dodgers,NL
1445,2012,07,15,07/15/2012,TBA,Athletics,AL,Giants,NL
1446,2012,07,15,07/15/2012,TBA,Yankees,AL,Indians,AL
1447,2012,07,15,07/15/2012,TBA,Phillies,NL,Marlins,NL
1448,2012,07,15,07/15/2012,TBA,Blue Jays,AL,Red Sox,AL
1449,2012,07,15,07/15/2012,TBA,Royals,AL,White Sox,AL
1450,2012,07,19,07/19/2012,06:05 PM,Cardinals,NL,Cubs,NL
1451,2012,07,20,07/20/2012,01:20 PM,Cardinals,NL,Cubs,NL
1452,2012,07,20,07/20/2012,06:05 PM,Braves,NL,Nationals,NL
1453,2012,07,20,07/20/2012,06:05 PM,Padres,NL,Phillies,NL
1454,2012,07,20,07/20/2012,06:05 PM,Mets,NL,Yankees,AL
1455,2012,07,20,07/20/2012,06:07 PM,Orioles,AL,Blue Jays,AL
1456,2012,07,20,07/20/2012,06:10 PM,Pirates,NL,Reds,NL
1457,2012,07,20,07/20/2012,06:10 PM,Red Sox,AL,Tigers,AL
1458,2012,07,20,07/20/2012,07:10 PM,Dodgers,NL,Brewers,NL
1459,2012,07,20,07/20/2012,08:35 PM,Giants,NL,Athletics,AL
1460,2012,07,20,07/20/2012,08:40 PM,Rockies,NL,Diamondbacks,NL
1461,2012,07,20,07/20/2012,09:10 PM,White Sox,AL,Mariners,AL
1462,2012,07,20,07/20/2012,TBA,Astros,AL,Angels,AL
1463,2012,07,20,07/20/2012,TBA,Indians,AL,Rangers,AL
1464,2012,07,20,07/20/2012,TBA,Marlins,NL,Rays,AL
1465,2012,07,20,07/20/2012,TBA,Twins,AL,Royals,AL
