Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
1105,2014,06,20,06/20/2014,07:10 PM,Red Sox,AL,Twins,AL
1106,2014,06,20,06/20/2014,07:40 PM,Mets,NL,Rockies,NL
1107,2014,06,20,06/20/2014,11:35 AM,Tigers,AL,Reds,NL
1108,2014,06,20,06/20/2014,11:37 AM,Braves,NL,Blue Jays,AL
1109,2014,06,20,06/20/2014,12:05 PM,Cardinals,NL,Phillies,NL
1110,2014,06,20,06/20/2014,TBA,White Sox,AL,Indians,AL
1111,2014,06,20,06/20/2014,TBA,Rangers,AL,Royals,AL
1112,2014,06,21,06/21/2014,02:10 PM,Mets,NL,Rockies,NL
1113,2014,06,21,06/21/2014,06:05 PM,Orioles,AL,Nationals,NL
1114,2014,06,21,06/21/2014,06:05 PM,Diamondbacks,NL,Pirates,NL
1115,2014,06,21,06/21/2014,06:10 PM,Cubs,NL,Reds,NL
1116,2014,06,21,06/21/2014,07:10 PM,Cardinals,NL,Brewers,NL
1117,2014,06,21,06/21/2014,12:05 PM,Mariners,AL,Yankees,AL
1118,2014,06,21,06/21/2014,12:10 PM,Red Sox,AL,Twins,AL
1119,2014,06,21,06/21/2014,TBA,Blue Jays,AL,Angels,AL
1120,2014,06,21,06/21/2014,TBA,Padres,NL,Giants,NL
1121,2014,06,21,06/21/2014,TBA,Athletics,AL,White Sox,AL
1122,2014,06,22,06/22/2014,06:05 PM,Phillies,NL,Nationals,NL
1123,2014,06,22,06/22/2014,06:05 PM,Diamondbacks,NL,Pirates,NL
1124,2014,06,22,06/22/2014,06:10 PM,Cubs,NL,Reds,NL
1125,2014,06,22,06/22/2014,07:10 PM,Royals,AL,Astros,AL
1126,2014,06,22,06/22/2014,07:10 PM,Cardinals,NL,Brewers,NL
1127,2014,06,22,06/22/2014,07:10 PM,Rangers,AL,Twins,AL
1128,2014,06,22,06/22/2014,07:40 PM,Marlins,NL,Rockies,NL
1129,2014,06,22,06/22/2014,TBA,Blue Jays,AL,Angels,AL
1130,2014,06,22,06/22/2014,TBA,Orioles,AL,Braves,NL
1131,2014,06,22,06/22/2014,TBA,Padres,NL,Giants,NL
1132,2014,06,22,06/22/2014,TBA,Tigers,AL,Indians,AL
1133,2014,06,22,06/22/2014,TBA,Dodgers,NL,Mets,NL
1134,2014,06,22,06/22/2014,TBA,Yankees,AL,Rays,AL
1135,2014,06,22,06/22/2014,TBA,Mariners,AL,Red Sox,AL
1136,2014,06,22,06/22/2014,TBA,Athletics,AL,White Sox,AL
1137,2014,06,23,06/23/2014,01:10 PM,Rangers,AL,Twins,AL
1138,2014,06,23,06/23/2014,02:10 PM,Marlins,NL,Rockies,NL
1139,2014,06,23,06/23/2014,03:05 PM,Diamondbacks,NL,Pirates,NL
1140,2014,06,23,06/23/2014,03:10 PM,Royals,AL,Astros,AL
1141,2014,06,23,06/23/2014,03:10 PM,Cubs,NL,Reds,NL
1142,2014,06,23,06/23/2014,TBA,Blue Jays,AL,Angels,AL
1143,2014,06,23,06/23/2014,TBA,Orioles,AL,Braves,NL
1144,2014,06,23,06/23/2014,TBA,Cardinals,NL,Brewers,NL
1145,2014,06,23,06/23/2014,TBA,Padres,NL,Giants,NL
1146,2014,06,23,06/23/2014,TBA,Tigers,AL,Indians,AL
1147,2014,06,23,06/23/2014,TBA,Dodgers,NL,Mets,NL
1148,2014,06,23,06/23/2014,TBA,Phillies,NL,Nationals,NL
1149,2014,06,23,06/23/2014,TBA,Yankees,AL,Rays,AL
1150,2014,06,23,06/23/2014,TBA,Mariners,AL,Red Sox,AL
1151,2014,06,23,06/23/2014,TBA,Athletics,AL,White Sox,AL
1152,2014,06,24,06/24/2014,01:10 PM,Royals,AL,Astros,AL
1153,2014,06,24,06/24/2014,01:10 PM,Cardinals,NL,Brewers,NL
1154,2014,06,24,06/24/2014,01:10 PM,Rangers,AL,Twins,AL
1155,2014,06,24,06/24/2014,02:10 PM,Marlins,NL,Rockies,NL
1156,2014,06,24,06/24/2014,12:10 PM,Cubs,NL,Reds,NL
1157,2014,06,24,06/24/2014,12:35 PM,Phillies,NL,Nationals,NL
1158,2014,06,24,06/24/2014,12:35 PM,Diamondbacks,NL,Pirates,NL
1159,2014,06,24,06/24/2014,TBA,Blue Jays,AL,Angels,AL
1160,2014,06,24,06/24/2014,TBA,Orioles,AL,Braves,NL
1161,2014,06,24,06/24/2014,TBA,Padres,NL,Giants,NL
1162,2014,06,24,06/24/2014,TBA,Tigers,AL,Indians,AL
1163,2014,06,24,06/24/2014,TBA,Dodgers,NL,Mets,NL
1164,2014,06,24,06/24/2014,TBA,Yankees,AL,Rays,AL
1165,2014,06,24,06/24/2014,TBA,Mariners,AL,Red Sox,AL
1166,2014,06,24,06/24/2014,TBA,Athletics,AL,White Sox,AL
1167,2014,06,25,06/25/2014,02:10 PM,Athletics,AL,Tigers,AL
1168,2014,06,25,06/25/2014,06:05 PM,Mariners,AL,Orioles,AL
1169,2014,06,25,06/25/2014,06:05 PM,Yankees,AL,Phillies,NL
1170,2014,06,25,06/25/2014,06:10 PM,Pirates,NL,Mets,NL
1171,2014,06,25,06/25/2014,07:10 PM,Blue Jays,AL,Astros,AL
1172,2014,06,25,06/25/2014,07:15 PM,Indians,AL,Cardinals,NL
1173,2014,06,25,06/25/2014,TBA,Reds,NL,Braves,NL
1174,2014,06,25,06/25/2014,TBA,Cubs,NL,Dodgers,NL
1175,2014,06,25,06/25/2014,TBA,Diamondbacks,NL,Marlins,NL
1176,2014,06,25,06/25/2014,TBA,Padres,NL,Rangers,AL
1177,2014,06,25,06/25/2014,TBA,Nationals,NL,Rays,AL
1178,2014,06,26,06/26/2014,06:05 PM,Mariners,AL,Orioles,AL
1179,2014,06,26,06/26/2014,06:05 PM,Yankees,AL,Phillies,NL
1180,2014,06,26,06/26/2014,06:10 PM,Pirates,NL,Mets,NL
1181,2014,06,26,06/26/2014,06:10 PM,Athletics,AL,Tigers,AL
1182,2014,06,26,06/26/2014,07:10 PM,Blue Jays,AL,Astros,AL
1183,2014,06,26,06/26/2014,07:10 PM,Royals,AL,Brewers,NL
1184,2014,06,26,06/26/2014,07:15 PM,Indians,AL,Cardinals,NL
1185,2014,06,26,06/26/2014,09:15 PM,Rockies,NL,Giants,NL
1186,2014,06,26,06/26/2014,TBA,Reds,NL,Braves,NL
1187,2014,06,26,06/26/2014,TBA,Cubs,NL,Dodgers,NL
1188,2014,06,26,06/26/2014,TBA,Diamondbacks,NL,Marlins,NL
1189,2014,06,26,06/26/2014,TBA,Padres,NL,Rangers,AL
1190,2014,06,26,06/26/2014,TBA,Nationals,NL,Rays,AL
1191,2014,06,26,06/26/2014,TBA,Angels,AL,Red Sox,AL
1192,2014,06,26,06/26/2014,TBA,Twins,AL,White Sox,AL
1193,2014,06,27,06/27/2014,01:10 PM,Blue Jays,AL,Astros,AL
1194,2014,06,27,06/27/2014,01:10 PM,Royals,AL,Brewers,NL
1195,2014,06,27,06/27/2014,06:05 PM,Mariners,AL,Orioles,AL
1196,2014,06,27,06/27/2014,06:05 PM,Yankees,AL,Phillies,NL
1197,2014,06,27,06/27/2014,06:10 PM,Pirates,NL,Mets,NL
1198,2014,06,27,06/27/2014,06:10 PM,Athletics,AL,Tigers,AL
1199,2014,06,27,06/27/2014,07:15 PM,Indians,AL,Cardinals,NL
1200,2014,06,27,06/27/2014,09:15 PM,Rockies,NL,Giants,NL
1201,2014,06,27,06/27/2014,TBA,Reds,NL,Braves,NL
1202,2014,06,27,06/27/2014,TBA,Cubs,NL,Dodgers,NL
1203,2014,06,27,06/27/2014,TBA,Diamondbacks,NL,Marlins,NL
1204,2014,06,27,06/27/2014,TBA,Padres,NL,Rangers,AL
1205,2014,06,27,06/27/2014,TBA,Angels,AL,Red Sox,AL
1206,2014,06,27,06/27/2014,TBA,Twins,AL,White Sox,AL
1207,2014,06,28,06/28/2014,02:05 PM,Mariners,AL,Orioles,AL
1208,2014,06,28,06/28/2014,02:45 PM,Rockies,NL,Giants,NL
1209,2014,06,28,06/28/2014,06:05 PM,Nationals,NL,Phillies,NL
1210,2014,06,28,06/28/2014,06:10 PM,Brewers,NL,Reds,NL
1211,2014,06,28,06/28/2014,12:10 PM,Athletics,AL,Tigers,AL
1212,2014,06,28,06/28/2014,TBA,Cubs,NL,Dodgers,NL
1213,2014,06,28,06/28/2014,TBA,Diamondbacks,NL,Marlins,NL
1214,2014,06,28,06/28/2014,TBA,Astros,AL,Rays,AL
1215,2014,06,28,06/28/2014,TBA,Angels,AL,Red Sox,AL
1216,2014,06,28,06/28/2014,TBA,Twins,AL,White Sox,AL
1217,2014,06,29,06/29/2014,04:05 PM,Twins,AL,Cubs,NL
1218,2014,06,29,06/29/2014,06:05 PM,Angels,AL,Orioles,AL
1219,2014,06,29,06/29/2014,06:05 PM,Nationals,NL,Phillies,NL
1220,2014,06,29,06/29/2014,06:05 PM,Red Sox,AL,Yankees,AL
1221,2014,06,29,06/29/2014,06:07 PM,Tigers,AL,Blue Jays,AL
1222,2014,06,29,06/29/2014,06:10 PM,Brewers,NL,Reds,NL
1223,2014,06,29,06/29/2014,07:15 PM,Braves,NL,Cardinals,NL
1224,2014,06,29,06/29/2014,08:40 PM,Giants,NL,Diamondbacks,NL
1225,2014,06,29,06/29/2014,09:05 PM,Indians,AL,Athletics,AL
1226,2014,06,29,06/29/2014,09:10 PM,Royals,AL,Mariners,AL
1227,2014,06,29,06/29/2014,09:10 PM,Pirates,NL,Padres,NL
1228,2014,06,29,06/29/2014,TBA,Rockies,NL,Dodgers,NL
1229,2014,06,29,06/29/2014,TBA,Mets,NL,Marlins,NL
1230,2014,06,29,06/29/2014,TBA,White Sox,AL,Rangers,AL
1231,2014,06,29,06/29/2014,TBA,Astros,AL,Rays,AL
1232,2014,06,30,06/30/2014,03:05 PM,Indians,AL,Athletics,AL
1233,2014,06,30,06/30/2014,03:05 PM,Angels,AL,Orioles,AL
1234,2014,06,30,06/30/2014,03:10 PM,Brewers,NL,Reds,NL
1235,2014,06,30,06/30/2014,05:05 PM,Nationals,NL,Phillies,NL
1236,2014,06,30,06/30/2014,06:15 PM,Braves,NL,Cardinals,NL
1237,2014,06,30,06/30/2014,06:15 PM,Red Sox,AL,Yankees,AL
1238,2014,06,30,06/30/2014,09:10 PM,Giants,NL,Diamondbacks,NL
1239,2014,06,30,06/30/2014,09:10 PM,Royals,AL,Mariners,AL
1240,2014,06,30,06/30/2014,09:10 PM,Pirates,NL,Padres,NL
1241,2014,06,30,06/30/2014,12:07 PM,Tigers,AL,Blue Jays,AL
1242,2014,06,30,06/30/2014,TBA,Twins,AL,Cubs,NL
1243,2014,06,30,06/30/2014,TBA,Rockies,NL,Dodgers,NL
1244,2014,06,30,06/30/2014,TBA,Mets,NL,Marlins,NL
1245,2014,06,30,06/30/2014,TBA,White Sox,AL,Rangers,AL
1246,2014,06,30,06/30/2014,TBA,Astros,AL,Rays,AL
1247,2014,07,01,07/01/2014,01:15 PM,Braves,NL,Cardinals,NL
1248,2014,07,01,07/01/2014,03:05 PM,Indians,AL,Athletics,AL
1249,2014,07,01,07/01/2014,03:10 PM,Giants,NL,Diamondbacks,NL
1250,2014,07,01,07/01/2014,03:10 PM,Royals,AL,Mariners,AL
1251,2014,07,01,07/01/2014,03:10 PM,Pirates,NL,Padres,NL
1252,2014,07,01,07/01/2014,12:05 PM,Angels,AL,Orioles,AL
1253,2014,07,01,07/01/2014,12:07 PM,Tigers,AL,Blue Jays,AL
1254,2014,07,01,07/01/2014,12:10 PM,Brewers,NL,Reds,NL
1255,2014,07,01,07/01/2014,12:35 PM,Nationals,NL,Phillies,NL
1256,2014,07,01,07/01/2014,TBA,Twins,AL,Cubs,NL
1257,2014,07,01,07/01/2014,TBA,Rockies,NL,Dodgers,NL
1258,2014,07,01,07/01/2014,TBA,Mets,NL,Marlins,NL
1259,2014,07,01,07/01/2014,TBA,White Sox,AL,Rangers,AL
1260,2014,07,01,07/01/2014,TBA,Astros,AL,Rays,AL
1261,2014,07,01,07/01/2014,TBA,Red Sox,AL,Yankees,AL
1262,2014,07,02,07/02/2014,06:05 PM,Red Sox,AL,Nationals,NL
1263,2014,07,02,07/02/2014,06:05 PM,Braves,NL,Yankees,AL
1264,2014,07,02,07/02/2014,06:10 PM,White Sox,AL,Reds,NL
1265,2014,07,02,07/02/2014,07:10 PM,Twins,AL,Brewers,NL
1266,2014,07,02,07/02/2014,07:40 PM,Giants,NL,Rockies,NL
1267,2014,07,02,07/02/2014,08:40 PM,Cardinals,NL,Diamondbacks,NL
1268,2014,07,02,07/02/2014,12:07 PM,Tigers,AL,Blue Jays,AL
1269,2014,07,02,07/02/2014,TBA,Pirates,NL,Dodgers,NL
1270,2014,07,02,07/02/2014,TBA,Rays,AL,Marlins,NL
1271,2014,07,02,07/02/2014,TBA,Indians,AL,Royals,AL
1272,2014,07,03,07/03/2014,01:20 PM,Tigers,AL,Cubs,NL
1273,2014,07,03,07/03/2014,03:10 PM,Twins,AL,Brewers,NL
1274,2014,07,03,07/03/2014,05:05 PM,Red Sox,AL,Nationals,NL
1275,2014,07,03,07/03/2014,06:05 PM,Orioles,AL,Phillies,NL
1276,2014,07,03,07/03/2014,06:05 PM,Braves,NL,Yankees,AL
1277,2014,07,03,07/03/2014,06:07 PM,Mets,NL,Blue Jays,AL
1278,2014,07,03,07/03/2014,06:10 PM,White Sox,AL,Reds,NL
1279,2014,07,03,07/03/2014,07:10 PM,Giants,NL,Rockies,NL
1280,2014,07,03,07/03/2014,08:05 PM,Padres,NL,Athletics,AL
1281,2014,07,03,07/03/2014,08:40 PM,Cardinals,NL,Diamondbacks,NL
1282,2014,07,03,07/03/2014,09:10 PM,Angels,AL,Mariners,AL
1283,2014,07,03,07/03/2014,TBA,Pirates,NL,Dodgers,NL
1284,2014,07,03,07/03/2014,TBA,Rays,AL,Marlins,NL
1285,2014,07,03,07/03/2014,TBA,Astros,AL,Rangers,AL
1286,2014,07,03,07/03/2014,TBA,Indians,AL,Royals,AL
1287,2014,07,04,07/04/2014,01:20 PM,Tigers,AL,Cubs,NL
1288,2014,07,04,07/04/2014,03:05 PM,Padres,NL,Athletics,AL
1289,2014,07,04,07/04/2014,03:05 PM,Orioles,AL,Phillies,NL
1290,2014,07,04,07/04/2014,03:10 PM,Twins,AL,Brewers,NL
1291,2014,07,04,07/04/2014,03:10 PM,Angels,AL,Mariners,AL
1292,2014,07,04,07/04/2014,05:40 PM,White Sox,AL,Reds,NL
1293,2014,07,04,07/04/2014,06:07 PM,Mets,NL,Blue Jays,AL
1294,2014,07,04,07/04/2014,07:10 PM,Giants,NL,Rockies,NL
1295,2014,07,04,07/04/2014,09:10 PM,Cardinals,NL,Diamondbacks,NL
1296,2014,07,04,07/04/2014,10:05 AM,Red Sox,AL,Nationals,NL
1297,2014,07,04,07/04/2014,12:05 PM,Braves,NL,Yankees,AL
1298,2014,07,04,07/04/2014,TBA,Pirates,NL,Dodgers,NL
1299,2014,07,04,07/04/2014,TBA,Rays,AL,Marlins,NL
1300,2014,07,04,07/04/2014,TBA,Astros,AL,Rangers,AL
1301,2014,07,04,07/04/2014,TBA,Indians,AL,Royals,AL
1302,2014,07,05,07/05/2014,06:05 PM,Marlins,NL,Nationals,NL
1303,2014,07,05,07/05/2014,06:10 PM,Rangers,AL,Tigers,AL
1304,2014,07,05,07/05/2014,07:10 PM,White Sox,AL,Astros,AL
1305,2014,07,05,07/05/2014,07:10 PM,Braves,NL,Brewers,NL
1306,2014,07,05,07/05/2014,07:10 PM,Orioles,AL,Twins,AL
1307,2014,07,05,07/05/2014,08:40 PM,Padres,NL,Diamondbacks,NL
1308,2014,07,05,07/05/2014,09:10 PM,Angels,AL,Mariners,AL
1309,2014,07,05,07/05/2014,TBA,Cardinals,NL,Giants,NL
1310,2014,07,06,07/06/2014,01:20 PM,Reds,NL,Cubs,NL
1311,2014,07,06,07/06/2014,06:05 PM,Marlins,NL,Nationals,NL
1312,2014,07,06,07/06/2014,06:05 PM,Phillies,NL,Pirates,NL
1313,2014,07,06,07/06/2014,06:07 PM,Yankees,AL,Blue Jays,AL
1314,2014,07,06,07/06/2014,06:10 PM,Rays,AL,Mets,NL
1315,2014,07,06,07/06/2014,06:10 PM,Rangers,AL,Tigers,AL
1316,2014,07,06,07/06/2014,07:10 PM,White Sox,AL,Astros,AL
1317,2014,07,06,07/06/2014,07:10 PM,Braves,NL,Brewers,NL
1318,2014,07,06,07/06/2014,07:10 PM,Orioles,AL,Twins,AL
1319,2014,07,06,07/06/2014,08:40 PM,Padres,NL,Diamondbacks,NL
1320,2014,07,06,07/06/2014,09:10 PM,Rockies,NL,Mariners,AL
1321,2014,07,06,07/06/2014,TBA,Dodgers,NL,Angels,AL
1322,2014,07,06,07/06/2014,TBA,Cardinals,NL,Giants,NL
1323,2014,07,06,07/06/2014,TBA,Athletics,AL,Indians,AL
1324,2014,07,06,07/06/2014,TBA,Red Sox,AL,Royals,AL
1325,2014,07,07,07/07/2014,01:10 PM,Orioles,AL,Twins,AL
1326,2014,07,07,07/07/2014,03:05 PM,Phillies,NL,Pirates,NL
1327,2014,07,07,07/07/2014,03:07 PM,Yankees,AL,Blue Jays,AL
1328,2014,07,07,07/07/2014,03:10 PM,White Sox,AL,Astros,AL
1329,2014,07,07,07/07/2014,03:10 PM,Rockies,NL,Mariners,AL
1330,2014,07,07,07/07/2014,03:10 PM,Rays,AL,Mets,NL
1331,2014,07,07,07/07/2014,03:10 PM,Rangers,AL,Tigers,AL
1332,2014,07,07,07/07/2014,09:10 PM,Padres,NL,Diamondbacks,NL
1333,2014,07,07,07/07/2014,TBA,Dodgers,NL,Angels,AL
1334,2014,07,07,07/07/2014,TBA,Braves,NL,Brewers,NL
1335,2014,07,07,07/07/2014,TBA,Reds,NL,Cubs,NL
1336,2014,07,07,07/07/2014,TBA,Cardinals,NL,Giants,NL
1337,2014,07,07,07/07/2014,TBA,Athletics,AL,Indians,AL
1338,2014,07,07,07/07/2014,TBA,Marlins,NL,Nationals,NL
1339,2014,07,07,07/07/2014,TBA,Red Sox,AL,Royals,AL
1340,2014,07,08,07/08/2014,01:10 PM,White Sox,AL,Astros,AL
1341,2014,07,08,07/08/2014,01:10 PM,Braves,NL,Brewers,NL
1342,2014,07,08,07/08/2014,01:10 PM,Orioles,AL,Twins,AL
1343,2014,07,08,07/08/2014,03:10 PM,Padres,NL,Diamondbacks,NL
1344,2014,07,08,07/08/2014,03:10 PM,Rockies,NL,Mariners,AL
1345,2014,07,08,07/08/2014,12:07 PM,Yankees,AL,Blue Jays,AL
1346,2014,07,08,07/08/2014,12:10 PM,Rays,AL,Mets,NL
1347,2014,07,08,07/08/2014,12:10 PM,Rangers,AL,Tigers,AL
1348,2014,07,08,07/08/2014,12:35 PM,Marlins,NL,Nationals,NL
1349,2014,07,08,07/08/2014,12:35 PM,Phillies,NL,Pirates,NL
1350,2014,07,08,07/08/2014,TBA,Dodgers,NL,Angels,AL
1351,2014,07,08,07/08/2014,TBA,Reds,NL,Cubs,NL
1352,2014,07,08,07/08/2014,TBA,Cardinals,NL,Giants,NL
1353,2014,07,08,07/08/2014,TBA,Athletics,AL,Indians,AL
1354,2014,07,08,07/08/2014,TBA,Red Sox,AL,Royals,AL
1355,2014,07,09,07/09/2014,06:05 PM,Yankees,AL,Orioles,AL
1356,2014,07,09,07/09/2014,06:05 PM,Nationals,NL,Pirates,NL
1357,2014,07,09,07/09/2014,06:10 PM,Phillies,NL,Mets,NL
1358,2014,07,09,07/09/2014,07:10 PM,Athletics,AL,Astros,AL
1359,2014,07,09,07/09/2014,07:10 PM,Royals,AL,Twins,AL
1360,2014,07,09,07/09/2014,09:10 PM,Dodgers,NL,Padres,NL
1361,2014,07,09,07/09/2014,09:15 PM,Cubs,NL,Giants,NL
1362,2014,07,09,07/09/2014,TBA,Reds,NL,Indians,AL
1363,2014,07,09,07/09/2014,TBA,Brewers,NL,Marlins,NL
1364,2014,07,09,07/09/2014,TBA,Tigers,AL,Rays,AL
1365,2014,07,09,07/09/2014,TBA,Rangers,AL,Red Sox,AL
1366,2014,07,10,07/10/2014,06:05 PM,Yankees,AL,Orioles,AL
1367,2014,07,10,07/10/2014,06:05 PM,Nationals,NL,Pirates,NL
1368,2014,07,10,07/10/2014,06:10 PM,Phillies,NL,Mets,NL
1369,2014,07,10,07/10/2014,07:10 PM,Athletics,AL,Astros,AL
1370,2014,07,10,07/10/2014,07:10 PM,Royals,AL,Twins,AL
1371,2014,07,10,07/10/2014,07:40 PM,Diamondbacks,NL,Rockies,NL
1372,2014,07,10,07/10/2014,09:10 PM,Dodgers,NL,Padres,NL
1373,2014,07,10,07/10/2014,09:15 PM,Cubs,NL,Giants,NL
1374,2014,07,10,07/10/2014,TBA,Mariners,AL,Angels,AL
1375,2014,07,10,07/10/2014,TBA,Blue Jays,AL,Braves,NL
1376,2014,07,10,07/10/2014,TBA,Reds,NL,Indians,AL
1377,2014,07,10,07/10/2014,TBA,Brewers,NL,Marlins,NL
1378,2014,07,10,07/10/2014,TBA,Tigers,AL,Rays,AL
1379,2014,07,10,07/10/2014,TBA,Rangers,AL,Red Sox,AL
1380,2014,07,10,07/10/2014,TBA,Cardinals,NL,White Sox,AL
1381,2014,07,11,07/11/2014,02:45 PM,Cubs,NL,Giants,NL
1382,2014,07,11,07/11/2014,06:05 PM,Yankees,AL,Orioles,AL
1383,2014,07,11,07/11/2014,06:10 PM,Phillies,NL,Mets,NL
1384,2014,07,11,07/11/2014,07:10 PM,Athletics,AL,Astros,AL
1385,2014,07,11,07/11/2014,07:40 PM,Diamondbacks,NL,Rockies,NL
1386,2014,07,11,07/11/2014,09:10 PM,Dodgers,NL,Padres,NL
1387,2014,07,11,07/11/2014,11:35 AM,Nationals,NL,Pirates,NL
1388,2014,07,11,07/11/2014,12:10 PM,Royals,AL,Twins,AL
1389,2014,07,11,07/11/2014,TBA,Mariners,AL,Angels,AL
1390,2014,07,11,07/11/2014,TBA,Blue Jays,AL,Braves,NL
1391,2014,07,11,07/11/2014,TBA,Reds,NL,Indians,AL
1392,2014,07,11,07/11/2014,TBA,Brewers,NL,Marlins,NL
1393,2014,07,11,07/11/2014,TBA,Tigers,AL,Rays,AL
1394,2014,07,11,07/11/2014,TBA,Rangers,AL,Red Sox,AL
1395,2014,07,11,07/11/2014,TBA,Cardinals,NL,White Sox,AL
1396,2014,07,12,07/12/2014,01:10 PM,Athletics,AL,Astros,AL
1397,2014,07,12,07/12/2014,02:10 PM,Diamondbacks,NL,Rockies,NL
1398,2014,07,12,07/12/2014,06:05 PM,Brewers,NL,Pirates,NL
1399,2014,07,12,07/12/2014,06:10 PM,Nationals,NL,Mets,NL
1400,2014,07,12,07/12/2014,07:10 PM,Rays,AL,Twins,AL
1401,2014,07,12,07/12/2014,09:10 PM,Dodgers,NL,Padres,NL
1402,2014,07,12,07/12/2014,TBA,Mariners,AL,Angels,AL
1403,2014,07,12,07/12/2014,TBA,Yankees,AL,Indians,AL
1404,2014,07,12,07/12/2014,TBA,Blue Jays,AL,Red Sox,AL
1405,2014,07,13,07/13/2014,06:05 PM,Rangers,AL,Orioles,AL
1406,2014,07,13,07/13/2014,06:05 PM,Brewers,NL,Pirates,NL
1407,2014,07,13,07/13/2014,06:10 PM,Nationals,NL,Mets,NL
1408,2014,07,13,07/13/2014,07:10 PM,Tigers,AL,Astros,AL
1409,2014,07,13,07/13/2014,07:10 PM,Rays,AL,Twins,AL
1410,2014,07,13,07/13/2014,07:15 PM,Reds,NL,Cardinals,NL
1411,2014,07,13,07/13/2014,07:40 PM,Mariners,AL,Rockies,NL
1412,2014,07,13,07/13/2014,09:10 PM,Cubs,NL,Padres,NL
1413,2014,07,13,07/13/2014,TBA,Diamondbacks,NL,Braves,NL
1414,2014,07,13,07/13/2014,TBA,Angels,AL,Dodgers,NL
1415,2014,07,13,07/13/2014,TBA,Athletics,AL,Giants,NL
1416,2014,07,13,07/13/2014,TBA,Yankees,AL,Indians,AL
1417,2014,07,13,07/13/2014,TBA,Phillies,NL,Marlins,NL
1418,2014,07,13,07/13/2014,TBA,Blue Jays,AL,Red Sox,AL
1419,2014,07,13,07/13/2014,TBA,Royals,AL,White Sox,AL
1420,2014,07,14,07/14/2014,01:10 PM,Rays,AL,Twins,AL
1421,2014,07,14,07/14/2014,03:05 PM,Brewers,NL,Pirates,NL
1422,2014,07,14,07/14/2014,03:10 PM,Tigers,AL,Astros,AL
1423,2014,07,14,07/14/2014,03:10 PM,Reds,NL,Cardinals,NL
1424,2014,07,14,07/14/2014,03:10 PM,Nationals,NL,Mets,NL
1425,2014,07,14,07/14/2014,06:15 PM,Yankees,AL,Indians,AL
1426,2014,07,14,07/14/2014,06:15 PM,Rangers,AL,Orioles,AL
1427,2014,07,14,07/14/2014,08:10 PM,Mariners,AL,Rockies,NL
1428,2014,07,14,07/14/2014,09:10 PM,Cubs,NL,Padres,NL
1429,2014,07,14,07/14/2014,TBA,Diamondbacks,NL,Braves,NL
1430,2014,07,14,07/14/2014,TBA,Angels,AL,Dodgers,NL
1431,2014,07,14,07/14/2014,TBA,Athletics,AL,Giants,NL
1432,2014,07,14,07/14/2014,TBA,Phillies,NL,Marlins,NL
1433,2014,07,14,07/14/2014,TBA,Blue Jays,AL,Red Sox,AL
1434,2014,07,14,07/14/2014,TBA,Royals,AL,White Sox,AL
1435,2014,07,15,07/15/2014,01:10 PM,Tigers,AL,Astros,AL
1436,2014,07,15,07/15/2014,01:10 PM,Rays,AL,Twins,AL
1437,2014,07,15,07/15/2014,01:15 PM,Reds,NL,Cardinals,NL
1438,2014,07,15,07/15/2014,02:10 PM,Mariners,AL,Rockies,NL
1439,2014,07,15,07/15/2014,03:10 PM,Cubs,NL,Padres,NL
1440,2014,07,15,07/15/2014,12:05 PM,Rangers,AL,Orioles,AL
1441,2014,07,15,07/15/2014,12:10 PM,Nationals,NL,Mets,NL
1442,2014,07,15,07/15/2014,12:35 PM,Brewers,NL,Pirates,NL
1443,2014,07,15,07/15/2014,TBA,Diamondbacks,NL,Braves,NL
1444,2014,07,15,07/15/2014,TBA,Angels,AL,Dodgers,NL
1445,2014,07,15,07/15/2014,TBA,Athletics,AL,Giants,NL
1446,2014,07,15,07/15/2014,TBA,Yankees,AL,Indians,AL
1447,2014,07,15,07/15/2014,TBA,Phillies,NL,Marlins,NL
1448,2014,07,15,07/15/2014,TBA,Blue Jays,AL,Red Sox,AL
1449,2014,07,15,07/15/2014,TBA,Royals,AL,White Sox,AL
1450,2014,07,19,07/19/2014,06:05 PM,Cardinals,NL,Cubs,NL
1451,2014,07,20,07/20/2014,01:20 PM,Cardinals,NL,Cubs,NL
1452,2014,07,20,07/20/2014,06:05 PM,Braves,NL,Nationals,NL
1453,2014,07,20,07/20/2014,06:05 PM,Padres,NL,Phillies,NL
1454,2014,07,20,07/20/2014,06:05 PM,Mets,NL,Yankees,AL
1455,2014,07,20,07/20/2014,06:07 PM,Orioles,AL,Blue Jays,AL
1456,2014,07,20,07/20/2014,06:10 PM,Pirates,NL,Reds,NL
1457,2014,07,20,07/20/2014,06:10 PM,Red Sox,AL,Tigers,AL
1458,2014,07,20,07/20/2014,07:10 PM,Dodgers,NL,Brewers,NL
1459,2014,07,20,07/20/2014,08:35 PM,Giants,NL,Athletics,AL
1460,2014,07,20,07/20/2014,08:40 PM,Rockies,NL,Diamondbacks,NL
1461,2014,07,20,07/20/2014,09:10 PM,White Sox,AL,Mariners,AL
1462,2014,07,20,07/20/2014,TBA,Astros,AL,Angels,AL
1463,2014,07,20,07/20/2014,TBA,Indians,AL,Rangers,AL
1464,2014,07,20,07/20/2014,TBA,Marlins,NL,Rays,AL
1465,2014,07,20,07/20/2014,TBA,Twins,AL,Royals,AL
