Key,year,month,day_of_month,full_date,time_of_game,away_team_name,away_team_league,home_team_name,home_team_league
751,2017,05,25,05/25/2016,06:10 PM,White Sox,AL,Tigers,AL
752,2017,05,25,05/25/2016,07:10 PM,Mets,NL,Brewers,NL
753,2017,05,25,05/25/2016,08:35 PM,Diamondbacks,NL,Athletics,AL
754,2017,05,25,05/25/2016,09:10 PM,Twins,AL,Mariners,AL
755,2017,05,25,05/25/2016,TBA,Padres,NL,Dodgers,NL
756,2017,05,25,05/25/2016,TBA,Astros,AL,Indians,AL
757,2017,05,25,05/25/2016,TBA,Nationals,NL,Marlins,NL
758,2017,05,25,05/25/2016,TBA,Royals,AL,Rangers,AL
759,2017,05,25,05/25/2016,TBA,Orioles,AL,Rays,AL
760,2017,05,25,05/25/2016,TBA,Braves,NL,Red Sox,AL
761,2017,05,25,05/25/2016,TBA,Reds,NL,Rockies,NL
762,2017,05,25,05/25/2016,TBA,Angels,AL,Yankees,AL
763,2017,05,26,05/26/2016,03:05 PM,Diamondbacks,NL,Athletics,AL
764,2017,05,26,05/26/2016,03:05 PM,Blue Jays,AL,Phillies,NL
765,2017,05,26,05/26/2016,03:05 PM,Cardinals,NL,Pirates,NL
766,2017,05,26,05/26/2016,03:10 PM,White Sox,AL,Tigers,AL
767,2017,05,26,05/26/2016,06:10 PM,Mets,NL,Brewers,NL
768,2017,05,26,05/26/2016,09:10 PM,Twins,AL,Mariners,AL
769,2017,05,26,05/26/2016,TBA,Giants,NL,Cubs,NL
770,2017,05,26,05/26/2016,TBA,Padres,NL,Dodgers,NL
771,2017,05,26,05/26/2016,TBA,Astros,AL,Indians,AL
772,2017,05,26,05/26/2016,TBA,Nationals,NL,Marlins,NL
773,2017,05,26,05/26/2016,TBA,Royals,AL,Rangers,AL
774,2017,05,26,05/26/2016,TBA,Orioles,AL,Rays,AL
775,2017,05,26,05/26/2016,TBA,Braves,NL,Red Sox,AL
776,2017,05,26,05/26/2016,TBA,Reds,NL,Rockies,NL
777,2017,05,26,05/26/2016,TBA,Angels,AL,Yankees,AL
778,2017,05,27,05/27/2016,01:10 PM,Mets,NL,Brewers,NL
779,2017,05,27,05/27/2016,03:05 PM,Diamondbacks,NL,Athletics,AL
780,2017,05,27,05/27/2016,03:10 PM,Twins,AL,Mariners,AL
781,2017,05,27,05/27/2016,07:05 PM,Giants,NL,Cubs,NL
782,2017,05,27,05/27/2016,12:10 PM,White Sox,AL,Tigers,AL
783,2017,05,27,05/27/2016,12:35 PM,Blue Jays,AL,Phillies,NL
784,2017,05,27,05/27/2016,12:35 PM,Cardinals,NL,Pirates,NL
785,2017,05,27,05/27/2016,TBA,Padres,NL,Dodgers,NL
786,2017,05,27,05/27/2016,TBA,Astros,AL,Indians,AL
787,2017,05,27,05/27/2016,TBA,Nationals,NL,Marlins,NL
788,2017,05,27,05/27/2016,TBA,Royals,AL,Rangers,AL
789,2017,05,27,05/27/2016,TBA,Orioles,AL,Rays,AL
790,2017,05,27,05/27/2016,TBA,Braves,NL,Red Sox,AL
791,2017,05,27,05/27/2016,TBA,Reds,NL,Rockies,NL
792,2017,05,27,05/27/2016,TBA,Angels,AL,Yankees,AL
793,2017,05,28,05/28/2016,01:10 PM,Cardinals,NL,Brewers,NL
794,2017,05,28,05/28/2016,03:05 PM,Rays,AL,Athletics,AL
795,2017,05,28,05/28/2016,03:10 PM,Reds,NL,Diamondbacks,NL
796,2017,05,28,05/28/2016,03:10 PM,Marlins,NL,Padres,NL
797,2017,05,28,05/28/2016,09:10 PM,Rangers,AL,Mariners,AL
798,2017,05,28,05/28/2016,12:10 PM,Angels,AL,Tigers,AL
799,2017,05,28,05/28/2016,12:35 PM,Cubs,NL,Pirates,NL
800,2017,05,28,05/28/2016,TBA,Mets,NL,Braves,NL
801,2017,05,28,05/28/2016,TBA,Phillies,NL,Dodgers,NL
802,2017,05,28,05/28/2016,TBA,White Sox,AL,Indians,AL
803,2017,05,28,05/28/2016,TBA,Nationals,NL,Orioles,AL
804,2017,05,28,05/28/2016,TBA,Blue Jays,AL,Red Sox,AL
805,2017,05,28,05/28/2016,TBA,Giants,NL,Rockies,NL
806,2017,05,28,05/28/2016,TBA,Twins,AL,Royals,AL
807,2017,05,28,05/28/2016,TBA,Astros,AL,Yankees,AL
808,2017,05,29,05/29/2016,06:05 PM,Cubs,NL,Pirates,NL
809,2017,05,29,05/29/2016,06:10 PM,Angels,AL,Tigers,AL
810,2017,05,29,05/29/2016,06:40 PM,Cardinals,NL,Brewers,NL
811,2017,05,29,05/29/2016,08:40 PM,Reds,NL,Diamondbacks,NL
812,2017,05,29,05/29/2016,09:05 PM,Rays,AL,Athletics,AL
813,2017,05,29,05/29/2016,09:10 PM,Rangers,AL,Mariners,AL
814,2017,05,29,05/29/2016,09:10 PM,Marlins,NL,Padres,NL
815,2017,05,29,05/29/2016,TBA,Mets,NL,Braves,NL
816,2017,05,29,05/29/2016,TBA,Phillies,NL,Dodgers,NL
817,2017,05,29,05/29/2016,TBA,White Sox,AL,Indians,AL
818,2017,05,29,05/29/2016,TBA,Nationals,NL,Orioles,AL
819,2017,05,29,05/29/2016,TBA,Blue Jays,AL,Red Sox,AL
820,2017,05,29,05/29/2016,TBA,Giants,NL,Rockies,NL
821,2017,05,29,05/29/2016,TBA,Twins,AL,Royals,AL
822,2017,05,29,05/29/2016,TBA,Astros,AL,Yankees,AL
823,2017,05,30,05/30/2016,06:05 PM,Cubs,NL,Pirates,NL
824,2017,05,30,05/30/2016,06:10 PM,Angels,AL,Tigers,AL
825,2017,05,30,05/30/2016,08:40 PM,Reds,NL,Diamondbacks,NL
826,2017,05,30,05/30/2016,09:05 PM,Rays,AL,Athletics,AL
827,2017,05,30,05/30/2016,09:10 PM,Rangers,AL,Mariners,AL
828,2017,05,30,05/30/2016,09:10 PM,Marlins,NL,Padres,NL
829,2017,05,30,05/30/2016,12:10 PM,Cardinals,NL,Brewers,NL
830,2017,05,30,05/30/2016,TBA,Mets,NL,Braves,NL
831,2017,05,30,05/30/2016,TBA,Phillies,NL,Dodgers,NL
832,2017,05,30,05/30/2016,TBA,White Sox,AL,Indians,AL
833,2017,05,30,05/30/2016,TBA,Nationals,NL,Orioles,AL
834,2017,05,30,05/30/2016,TBA,Blue Jays,AL,Red Sox,AL
835,2017,05,30,05/30/2016,TBA,Giants,NL,Rockies,NL
836,2017,05,30,05/30/2016,TBA,Twins,AL,Royals,AL
837,2017,05,30,05/30/2016,TBA,Astros,AL,Yankees,AL
838,2017,05,31,05/31/2016,02:35 PM,Rays,AL,Athletics,AL
839,2017,05,31,05/31/2016,06:15 PM,Pirates,NL,Cardinals,NL
840,2017,05,31,05/31/2016,07:10 PM,Red Sox,AL,Astros,AL
841,2017,05,31,05/31/2016,07:10 PM,Indians,AL,Twins,AL
842,2017,05,31,05/31/2016,09:10 PM,Rangers,AL,Mariners,AL
843,2017,05,31,05/31/2016,09:10 PM,Marlins,NL,Padres,NL
844,2017,05,31,05/31/2016,12:10 PM,Angels,AL,Tigers,AL
845,2017,05,31,05/31/2016,TBA,Nationals,NL,Braves,NL
846,2017,05,31,05/31/2016,TBA,Phillies,NL,Dodgers,NL
847,2017,05,31,05/31/2016,TBA,Cubs,NL,Mets,NL
848,2017,05,31,05/31/2016,TBA,Yankees,AL,Orioles,AL
849,2017,06,01,06/01/2016,06:10 PM,Blue Jays,AL,Tigers,AL
850,2017,06,01,06/01/2016,07:10 PM,Red Sox,AL,Astros,AL
851,2017,06,01,06/01/2016,07:10 PM,Indians,AL,Twins,AL
852,2017,06,01,06/01/2016,07:15 PM,Pirates,NL,Cardinals,NL
853,2017,06,01,06/01/2016,08:40 PM,Marlins,NL,Diamondbacks,NL
854,2017,06,01,06/01/2016,09:10 PM,Rays,AL,Mariners,AL
855,2017,06,01,06/01/2016,09:10 PM,Reds,NL,Padres,NL
856,2017,06,01,06/01/2016,TBA,Rangers,AL,Angels,AL
857,2017,06,01,06/01/2016,TBA,Nationals,NL,Braves,NL
858,2017,06,01,06/01/2016,TBA,Phillies,NL,Giants,NL
859,2017,06,01,06/01/2016,TBA,Cubs,NL,Mets,NL
860,2017,06,01,06/01/2016,TBA,Yankees,AL,Orioles,AL
861,2017,06,01,06/01/2016,TBA,Dodgers,NL,Rockies,NL
862,2017,06,01,06/01/2016,TBA,Athletics,AL,Royals,AL
863,2017,06,01,06/01/2016,TBA,Brewers,NL,White Sox,AL
864,2017,06,02,06/02/2016,01:10 PM,Indians,AL,Twins,AL
865,2017,06,02,06/02/2016,03:10 PM,Red Sox,AL,Astros,AL
866,2017,06,02,06/02/2016,03:10 PM,Blue Jays,AL,Tigers,AL
867,2017,06,02,06/02/2016,09:10 PM,Marlins,NL,Diamondbacks,NL
868,2017,06,02,06/02/2016,09:10 PM,Rays,AL,Mariners,AL
869,2017,06,02,06/02/2016,09:10 PM,Reds,NL,Padres,NL
870,2017,06,02,06/02/2016,TBA,Rangers,AL,Angels,AL
871,2017,06,02,06/02/2016,TBA,Nationals,NL,Braves,NL
872,2017,06,02,06/02/2016,TBA,Pirates,NL,Cardinals,NL
873,2017,06,02,06/02/2016,TBA,Phillies,NL,Giants,NL
874,2017,06,02,06/02/2016,TBA,Cubs,NL,Mets,NL
875,2017,06,02,06/02/2016,TBA,Yankees,AL,Orioles,AL
876,2017,06,02,06/02/2016,TBA,Dodgers,NL,Rockies,NL
877,2017,06,02,06/02/2016,TBA,Athletics,AL,Royals,AL
878,2017,06,02,06/02/2016,TBA,Brewers,NL,White Sox,AL
879,2017,06,03,06/03/2016,01:10 PM,Red Sox,AL,Astros,AL
880,2017,06,03,06/03/2016,01:10 PM,Indians,AL,Twins,AL
881,2017,06,03,06/03/2016,01:15 PM,Pirates,NL,Cardinals,NL
882,2017,06,03,06/03/2016,03:10 PM,Marlins,NL,Diamondbacks,NL
883,2017,06,03,06/03/2016,03:10 PM,Rays,AL,Mariners,AL
884,2017,06,03,06/03/2016,03:10 PM,Reds,NL,Padres,NL
885,2017,06,03,06/03/2016,12:10 PM,Blue Jays,AL,Tigers,AL
886,2017,06,03,06/03/2016,TBA,Rangers,AL,Angels,AL
887,2017,06,03,06/03/2016,TBA,Nationals,NL,Braves,NL
888,2017,06,03,06/03/2016,TBA,Phillies,NL,Giants,NL
889,2017,06,03,06/03/2016,TBA,Cubs,NL,Mets,NL
890,2017,06,03,06/03/2016,TBA,Yankees,AL,Orioles,AL
891,2017,06,03,06/03/2016,TBA,Dodgers,NL,Rockies,NL
892,2017,06,03,06/03/2016,TBA,Athletics,AL,Royals,AL
893,2017,06,03,06/03/2016,TBA,Brewers,NL,White Sox,AL
894,2017,06,04,06/04/2016,09:10 PM,Braves,NL,Padres,NL
895,2017,06,04,06/04/2016,TBA,Royals,AL,Angels,AL
896,2017,06,04,06/04/2016,TBA,Diamondbacks,NL,Giants,NL
897,2017,06,05,06/05/2016,06:05 PM,Dodgers,NL,Pirates,NL
898,2017,06,05,06/05/2016,06:07 PM,Yankees,AL,Blue Jays,AL
899,2017,06,05,06/05/2016,07:05 PM,Phillies,NL,Cubs,NL
900,2017,06,05,06/05/2016,07:10 PM,Mariners,AL,Astros,AL
901,2017,06,05,06/05/2016,07:10 PM,White Sox,AL,Twins,AL
902,2017,06,05,06/05/2016,07:15 PM,Marlins,NL,Cardinals,NL
903,2017,06,05,06/05/2016,09:10 PM,Braves,NL,Padres,NL
904,2017,06,05,06/05/2016,TBA,Royals,AL,Angels,AL
905,2017,06,05,06/05/2016,TBA,Diamondbacks,NL,Giants,NL
906,2017,06,05,06/05/2016,TBA,Brewers,NL,Indians,AL
907,2017,06,05,06/05/2016,TBA,Orioles,AL,Mets,NL
908,2017,06,05,06/05/2016,TBA,Rays,AL,Nationals,NL
909,2017,06,05,06/05/2016,TBA,Athletics,AL,Rangers,AL
910,2017,06,05,06/05/2016,TBA,Tigers,AL,Red Sox,AL
911,2017,06,05,06/05/2016,TBA,Rockies,NL,Reds,NL
912,2017,06,06,06/06/2016,02:40 PM,Braves,NL,Padres,NL
913,2017,06,06,06/06/2016,06:05 PM,Dodgers,NL,Pirates,NL
914,2017,06,06,06/06/2016,06:07 PM,Yankees,AL,Blue Jays,AL
915,2017,06,06,06/06/2016,07:05 PM,Phillies,NL,Cubs,NL
916,2017,06,06,06/06/2016,07:10 PM,Mariners,AL,Astros,AL
917,2017,06,06,06/06/2016,07:10 PM,White Sox,AL,Twins,AL
918,2017,06,06,06/06/2016,07:15 PM,Marlins,NL,Cardinals,NL
919,2017,06,06,06/06/2016,TBA,Royals,AL,Angels,AL
920,2017,06,06,06/06/2016,TBA,Diamondbacks,NL,Giants,NL
921,2017,06,06,06/06/2016,TBA,Brewers,NL,Indians,AL
922,2017,06,06,06/06/2016,TBA,Orioles,AL,Mets,NL
923,2017,06,06,06/06/2016,TBA,Rays,AL,Nationals,NL
924,2017,06,06,06/06/2016,TBA,Athletics,AL,Rangers,AL
925,2017,06,06,06/06/2016,TBA,Tigers,AL,Red Sox,AL
926,2017,06,06,06/06/2016,TBA,Rockies,NL,Reds,NL
927,2017,06,07,06/07/2016,01:20 PM,Phillies,NL,Cubs,NL
928,2017,06,07,06/07/2016,06:07 PM,Orioles,AL,Blue Jays,AL
929,2017,06,07,06/07/2016,09:05 PM,Royals,AL,Athletics,AL
930,2017,06,07,06/07/2016,11:35 AM,Dodgers,NL,Pirates,NL
931,2017,06,07,06/07/2016,12:10 PM,White Sox,AL,Twins,AL
932,2017,06,07,06/07/2016,12:15 PM,Marlins,NL,Cardinals,NL
933,2017,06,07,06/07/2016,TBA,Astros,AL,Rangers,AL
934,2017,06,07,06/07/2016,TBA,Mariners,AL,Rays,AL
935,2017,06,07,06/07/2016,TBA,Tigers,AL,Red Sox,AL
936,2017,06,07,06/07/2016,TBA,Rockies,NL,Reds,NL
937,2017,06,08,06/08/2016,01:20 PM,Pirates,NL,Cubs,NL
938,2017,06,08,06/08/2016,06:05 PM,Brewers,NL,Phillies,NL
939,2017,06,08,06/08/2016,06:07 PM,Orioles,AL,Blue Jays,AL
940,2017,06,08,06/08/2016,06:10 PM,Indians,AL,Tigers,AL
941,2017,06,08,06/08/2016,07:10 PM,Angels,AL,Twins,AL
942,2017,06,08,06/08/2016,09:05 PM,Royals,AL,Athletics,AL
943,2017,06,08,06/08/2016,TBA,Braves,NL,Dodgers,NL
944,2017,06,08,06/08/2016,TBA,Padres,NL,Marlins,NL
945,2017,06,08,06/08/2016,TBA,Yankees,AL,Mets,NL
946,2017,06,08,06/08/2016,TBA,Giants,NL,Nationals,NL
947,2017,06,08,06/08/2016,TBA,Astros,AL,Rangers,AL
948,2017,06,08,06/08/2016,TBA,Mariners,AL,Rays,AL
949,2017,06,08,06/08/2016,TBA,White Sox,AL,Red Sox,AL
950,2017,06,08,06/08/2016,TBA,Cardinals,NL,Reds,NL
951,2017,06,08,06/08/2016,TBA,Diamondbacks,NL,Rockies,NL
952,2017,06,09,06/09/2016,01:10 PM,Angels,AL,Twins,AL
953,2017,06,09,06/09/2016,03:05 PM,Royals,AL,Athletics,AL
954,2017,06,09,06/09/2016,03:10 PM,Indians,AL,Tigers,AL
955,2017,06,09,06/09/2016,12:05 PM,Brewers,NL,Phillies,NL
956,2017,06,09,06/09/2016,12:07 PM,Orioles,AL,Blue Jays,AL
957,2017,06,09,06/09/2016,TBA,Pirates,NL,Cubs,NL
958,2017,06,09,06/09/2016,TBA,Braves,NL,Dodgers,NL
959,2017,06,09,06/09/2016,TBA,Padres,NL,Marlins,NL
960,2017,06,09,06/09/2016,TBA,Yankees,AL,Mets,NL
961,2017,06,09,06/09/2016,TBA,Giants,NL,Nationals,NL
962,2017,06,09,06/09/2016,TBA,Astros,AL,Rangers,AL
963,2017,06,09,06/09/2016,TBA,Mariners,AL,Rays,AL
964,2017,06,09,06/09/2016,TBA,White Sox,AL,Red Sox,AL
965,2017,06,09,06/09/2016,TBA,Cardinals,NL,Reds,NL
966,2017,06,09,06/09/2016,TBA,Diamondbacks,NL,Rockies,NL
967,2017,06,10,06/10/2016,01:10 PM,Angels,AL,Twins,AL
968,2017,06,10,06/10/2016,03:05 PM,Royals,AL,Athletics,AL
969,2017,06,10,06/10/2016,12:07 PM,Orioles,AL,Blue Jays,AL
970,2017,06,10,06/10/2016,12:10 PM,Indians,AL,Tigers,AL
971,2017,06,10,06/10/2016,12:35 PM,Brewers,NL,Phillies,NL
972,2017,06,10,06/10/2016,TBA,Pirates,NL,Cubs,NL
973,2017,06,10,06/10/2016,TBA,Braves,NL,Dodgers,NL
974,2017,06,10,06/10/2016,TBA,Padres,NL,Marlins,NL
975,2017,06,10,06/10/2016,TBA,Yankees,AL,Mets,NL
976,2017,06,10,06/10/2016,TBA,Giants,NL,Nationals,NL
977,2017,06,10,06/10/2016,TBA,Astros,AL,Rangers,AL
978,2017,06,10,06/10/2016,TBA,Mariners,AL,Rays,AL
979,2017,06,10,06/10/2016,TBA,White Sox,AL,Red Sox,AL
980,2017,06,10,06/10/2016,TBA,Cardinals,NL,Reds,NL
981,2017,06,10,06/10/2016,TBA,Diamondbacks,NL,Rockies,NL
982,2017,06,11,06/11/2016,07:10 PM,Cubs,NL,Brewers,NL
983,2017,06,11,06/11/2016,07:15 PM,Padres,NL,Cardinals,NL
984,2017,06,11,06/11/2016,08:40 PM,Pirates,NL,Diamondbacks,NL
985,2017,06,11,06/11/2016,09:10 PM,Angels,AL,Mariners,AL
986,2017,06,11,06/11/2016,TBA,Giants,NL,Marlins,NL
987,2017,06,11,06/11/2016,TBA,Red Sox,AL,Orioles,AL
988,2017,06,11,06/11/2016,TBA,Blue Jays,AL,Rays,AL
989,2017,06,11,06/11/2016,TBA,Indians,AL,White Sox,AL
990,2017,06,12,06/12/2016,06:05 PM,Rockies,NL,Phillies,NL
991,2017,06,12,06/12/2016,06:10 PM,Twins,AL,Tigers,AL
992,2017,06,12,06/12/2016,07:10 PM,Cubs,NL,Brewers,NL
993,2017,06,12,06/12/2016,07:15 PM,Padres,NL,Cardinals,NL
994,2017,06,12,06/12/2016,08:40 PM,Pirates,NL,Diamondbacks,NL
995,2017,06,12,06/12/2016,09:05 PM,Astros,AL,Athletics,AL
996,2017,06,12,06/12/2016,09:10 PM,Angels,AL,Mariners,AL
997,2017,06,12,06/12/2016,TBA,Mets,NL,Braves,NL
998,2017,06,12,06/12/2016,TBA,Rangers,AL,Dodgers,NL
999,2017,06,12,06/12/2016,TBA,Giants,NL,Marlins,NL
1000,2017,06,12,06/12/2016,TBA,Red Sox,AL,Orioles,AL
1001,2017,06,12,06/12/2016,TBA,Blue Jays,AL,Rays,AL
1002,2017,06,12,06/12/2016,TBA,Reds,NL,Royals,AL
1003,2017,06,12,06/12/2016,TBA,Indians,AL,White Sox,AL
1004,2017,06,12,06/12/2016,TBA,Nationals,NL,Yankees,AL
1005,2017,06,13,06/13/2016,01:10 PM,Cubs,NL,Brewers,NL
1006,2017,06,13,06/13/2016,02:40 PM,Pirates,NL,Diamondbacks,NL
1007,2017,06,13,06/13/2016,03:10 PM,Angels,AL,Mariners,AL
1008,2017,06,13,06/13/2016,06:05 PM,Rockies,NL,Phillies,NL
1009,2017,06,13,06/13/2016,06:10 PM,Twins,AL,Tigers,AL
1010,2017,06,13,06/13/2016,07:15 PM,Padres,NL,Cardinals,NL
1011,2017,06,13,06/13/2016,09:05 PM,Astros,AL,Athletics,AL
1012,2017,06,13,06/13/2016,TBA,Mets,NL,Braves,NL
1013,2017,06,13,06/13/2016,TBA,Rangers,AL,Dodgers,NL
1014,2017,06,13,06/13/2016,TBA,Giants,NL,Marlins,NL
1015,2017,06,13,06/13/2016,TBA,Red Sox,AL,Orioles,AL
1016,2017,06,13,06/13/2016,TBA,Blue Jays,AL,Rays,AL
1017,2017,06,13,06/13/2016,TBA,Reds,NL,Royals,AL
1018,2017,06,13,06/13/2016,TBA,Indians,AL,White Sox,AL
1019,2017,06,13,06/13/2016,TBA,Nationals,NL,Yankees,AL
1020,2017,06,14,06/14/2016,02:35 PM,Astros,AL,Athletics,AL
1021,2017,06,14,06/14/2016,08:40 PM,Mets,NL,Diamondbacks,NL
1022,2017,06,14,06/14/2016,09:10 PM,Red Sox,AL,Mariners,AL
1023,2017,06,14,06/14/2016,12:05 PM,Rockies,NL,Phillies,NL
1024,2017,06,14,06/14/2016,12:10 PM,Twins,AL,Tigers,AL
1025,2017,06,14,06/14/2016,TBA,Padres,NL,Braves,NL
1026,2017,06,14,06/14/2016,TBA,Giants,NL,Marlins,NL
1027,2017,06,14,06/14/2016,TBA,Indians,AL,White Sox,AL
1028,2017,06,14,06/14/2016,TBA,Rays,AL,Yankees,AL
1029,2017,06,15,06/15/2016,06:05 PM,Reds,NL,Pirates,NL
1030,2017,06,15,06/15/2016,06:07 PM,Nationals,NL,Blue Jays,AL
1031,2017,06,15,06/15/2016,07:10 PM,Phillies,NL,Brewers,NL
1032,2017,06,15,06/15/2016,07:15 PM,Cubs,NL,Cardinals,NL
1033,2017,06,15,06/15/2016,08:35 PM,Angels,AL,Athletics,AL
1034,2017,06,15,06/15/2016,08:40 PM,Mets,NL,Diamondbacks,NL
1035,2017,06,15,06/15/2016,09:10 PM,Red Sox,AL,Mariners,AL
1036,2017,06,15,06/15/2016,TBA,Padres,NL,Braves,NL
1037,2017,06,15,06/15/2016,TBA,Giants,NL,Dodgers,NL
1038,2017,06,15,06/15/2016,TBA,Twins,AL,Indians,AL
1039,2017,06,15,06/15/2016,TBA,Marlins,NL,Orioles,AL
1040,2017,06,15,06/15/2016,TBA,Rockies,NL,Rangers,AL
1041,2017,06,15,06/15/2016,TBA,Astros,AL,Royals,AL
1042,2017,06,15,06/15/2016,TBA,Tigers,AL,White Sox,AL
1043,2017,06,15,06/15/2016,TBA,Rays,AL,Yankees,AL
1044,2017,06,16,06/16/2016,03:05 PM,Angels,AL,Athletics,AL
1045,2017,06,16,06/16/2016,03:05 PM,Reds,NL,Pirates,NL
1046,2017,06,16,06/16/2016,03:07 PM,Nationals,NL,Blue Jays,AL
1047,2017,06,16,06/16/2016,09:10 PM,Mets,NL,Diamondbacks,NL
1048,2017,06,16,06/16/2016,09:10 PM,Red Sox,AL,Mariners,AL
1049,2017,06,16,06/16/2016,TBA,Padres,NL,Braves,NL
1050,2017,06,16,06/16/2016,TBA,Phillies,NL,Brewers,NL
1051,2017,06,16,06/16/2016,TBA,Cubs,NL,Cardinals,NL
1052,2017,06,16,06/16/2016,TBA,Giants,NL,Dodgers,NL
1053,2017,06,16,06/16/2016,TBA,Twins,AL,Indians,AL
1054,2017,06,16,06/16/2016,TBA,Marlins,NL,Orioles,AL
1055,2017,06,16,06/16/2016,TBA,Rockies,NL,Rangers,AL
1056,2017,06,16,06/16/2016,TBA,Astros,AL,Royals,AL
1057,2017,06,16,06/16/2016,TBA,Tigers,AL,White Sox,AL
1058,2017,06,16,06/16/2016,TBA,Rays,AL,Yankees,AL
1059,2017,06,17,06/17/2016,01:10 PM,Phillies,NL,Brewers,NL
1060,2017,06,17,06/17/2016,01:15 PM,Cubs,NL,Cardinals,NL
1061,2017,06,17,06/17/2016,03:05 PM,Angels,AL,Athletics,AL
1062,2017,06,17,06/17/2016,03:10 PM,Mets,NL,Diamondbacks,NL
1063,2017,06,17,06/17/2016,03:10 PM,Red Sox,AL,Mariners,AL
1064,2017,06,17,06/17/2016,12:07 PM,Nationals,NL,Blue Jays,AL
1065,2017,06,17,06/17/2016,12:35 PM,Reds,NL,Pirates,NL
1066,2017,06,17,06/17/2016,TBA,Padres,NL,Braves,NL
1067,2017,06,17,06/17/2016,TBA,Giants,NL,Dodgers,NL
1068,2017,06,17,06/17/2016,TBA,Twins,AL,Indians,AL
1069,2017,06,17,06/17/2016,TBA,Marlins,NL,Orioles,AL
1070,2017,06,17,06/17/2016,TBA,Rockies,NL,Rangers,AL
1071,2017,06,17,06/17/2016,TBA,Astros,AL,Royals,AL
1072,2017,06,17,06/17/2016,TBA,Tigers,AL,White Sox,AL
1073,2017,06,17,06/17/2016,TBA,Rays,AL,Yankees,AL
1074,2017,06,18,06/18/2016,06:05 PM,Cardinals,NL,Phillies,NL
1075,2017,06,18,06/18/2016,06:05 PM,Brewers,NL,Pirates,NL
1076,2017,06,18,06/18/2016,07:05 PM,Dodgers,NL,Cubs,NL
1077,2017,06,18,06/18/2016,07:10 PM,Rays,AL,Astros,AL
1078,2017,06,18,06/18/2016,TBA,Diamondbacks,NL,Angels,AL
1079,2017,06,18,06/18/2016,TBA,Marlins,NL,Giants,NL
1080,2017,06,18,06/18/2016,TBA,White Sox,AL,Indians,AL
1081,2017,06,18,06/18/2016,TBA,Mets,NL,Rockies,NL
1082,2017,06,18,06/18/2016,TBA,Rangers,AL,Royals,AL
1083,2017,06,19,06/19/2016,06:05 PM,Cardinals,NL,Phillies,NL
1084,2017,06,19,06/19/2016,06:05 PM,Brewers,NL,Pirates,NL
1085,2017,06,19,06/19/2016,06:07 PM,Braves,NL,Blue Jays,AL
1086,2017,06,19,06/19/2016,07:05 PM,Dodgers,NL,Cubs,NL
1087,2017,06,19,06/19/2016,07:10 PM,Rays,AL,Astros,AL
1088,2017,06,19,06/19/2016,07:10 PM,Red Sox,AL,Twins,AL
1089,2017,06,19,06/19/2016,09:10 PM,Athletics,AL,Padres,NL
1090,2017,06,19,06/19/2016,TBA,Diamondbacks,NL,Angels,AL
1091,2017,06,19,06/19/2016,TBA,Marlins,NL,Giants,NL
1092,2017,06,19,06/19/2016,TBA,White Sox,AL,Indians,AL
1093,2017,06,19,06/19/2016,TBA,Orioles,AL,Nationals,NL
1094,2017,06,19,06/19/2016,TBA,Tigers,AL,Reds,NL
1095,2017,06,19,06/19/2016,TBA,Mets,NL,Rockies,NL
1096,2017,06,19,06/19/2016,TBA,Rangers,AL,Royals,AL
1097,2017,06,19,06/19/2016,TBA,Mariners,AL,Yankees,AL
1098,2017,06,20,06/20/2016,01:20 PM,Dodgers,NL,Cubs,NL
1099,2017,06,20,06/20/2016,02:40 PM,Athletics,AL,Padres,NL
1100,2017,06,20,06/20/2016,06:05 PM,Brewers,NL,Pirates,NL
1101,2017,06,20,06/20/2016,07:10 PM,Rays,AL,Astros,AL
1102,2017,06,20,06/20/2016,07:10 PM,Red Sox,AL,Twins,AL
1103,2017,06,20,06/20/2016,11:37 AM,Braves,NL,Blue Jays,AL
1104,2017,06,20,06/20/2016,12:05 PM,Cardinals,NL,Phillies,NL
1105,2017,06,20,06/20/2016,TBA,Marlins,NL,Giants,NL
1106,2017,06,20,06/20/2016,TBA,White Sox,AL,Indians,AL
1107,2017,06,20,06/20/2016,TBA,Orioles,AL,Nationals,NL
1108,2017,06,20,06/20/2016,TBA,Tigers,AL,Reds,NL
1109,2017,06,20,06/20/2016,TBA,Mets,NL,Rockies,NL
1110,2017,06,20,06/20/2016,TBA,Rangers,AL,Royals,AL
1111,2017,06,20,06/20/2016,TBA,Mariners,AL,Yankees,AL
1112,2017,06,21,06/21/2016,06:05 PM,Diamondbacks,NL,Pirates,NL
1113,2017,06,21,06/21/2016,07:10 PM,Cardinals,NL,Brewers,NL
1114,2017,06,21,06/21/2016,12:10 PM,Red Sox,AL,Twins,AL
1115,2017,06,21,06/21/2016,TBA,Blue Jays,AL,Angels,AL
1116,2017,06,21,06/21/2016,TBA,Padres,NL,Giants,NL
1117,2017,06,21,06/21/2016,TBA,Orioles,AL,Nationals,NL
1118,2017,06,21,06/21/2016,TBA,Cubs,NL,Reds,NL
1119,2017,06,21,06/21/2016,TBA,Mets,NL,Rockies,NL
1120,2017,06,21,06/21/2016,TBA,Athletics,AL,White Sox,AL
1121,2017,06,21,06/21/2016,TBA,Mariners,AL,Yankees,AL
1122,2017,06,22,06/22/2016,06:05 PM,Diamondbacks,NL,Pirates,NL
